"Environment and Climate Change Canada"
"Monthly Values for October - 2010"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"ABBOTSFORD A","49.025","-122.360","BC","11.9","0","1.4","23.2","0","0.6","0","0.0","0",NA,"108.6","0","71.0","0.0","11","",,NA,"190.6","0.0","1100030"
"AGASSIZ CS","49.243","-121.760","BC","12.0","0","0.8","24.7","0","3.2","0","",,NA,"113.2","0",NA,"","12","",,NA,"189.2","2.6","1100119"
"AGASSIZ CDA","49.243","-121.760","BC","11.4","0","0.5","24.5","0","3.0","0","0.0","0","0.0","124.8","0","65.0","0.0","12","","",NA,"205.6","2.0","1100120"
"WHISTLER - NESTERS","50.129","-122.955","BC","7.7","0",NA,"23.8","0","-2.9","0","",,NA,"70.8","0",NA,"","12","",,NA,"319.6","0.0","1100875"
"BLACKCOMB BASE SLIDING CENTER","50.102","-122.936","BC","6.9","1",NA,"21.3","0","-1.1","1","",,NA,"110.2","0",NA,"","13","",,NA,"333.5","0.0","1100881"
"BURNABY SIMON FRASER U","49.278","-122.918","BC","10.5","10","1.0","20.5","10","5.0","10","0.0","10",NA,"156.2","10",NA,"","12","","",NA,"157.1","0.0","1101158"
"CALLAGHAN VALLEY","50.144","-123.111","BC","6.7","0",NA,"22.9","0","-2.2","0","",,NA,"203.4","0",NA,"","20","",,NA,"349.6","0.0","1101300"
"CLOVERDALE EAST","49.100","-122.717","BC","12.3","0",NA,"24.0","0","1.5","0","0.0","0",NA,"132.3","0",NA,"0.0","11","","",NA,"176.2","0.0","1101708"
"COQUITLAM COMO LAKE AVE","49.269","-122.866","BC","",,NA,"",,"",,"0.0","0","0.0","206.9","0","109.0","0.0","13","","",NA,"","","1101889"
"CHILLIWACK R HATCHERY","49.083","-121.700","BC","10.7","0","1.1","24.5","0","0.0","0","0.0","0","0.0","107.6","0","66.0","0.0","13","","",NA,"226.4","0.0","1101N65"
"DELTA TSAWWASSEN BEACH","49.011","-123.093","BC","12.4","8","1.2","20.5","7","5.5","8","0.0","0","0.0","77.8","0","77.0","0.0","11","","",NA,"129.5","0.0","1102425"
"FORT LANGLEY TELEGRAPH TRAIL","49.144","-122.551","BC","11.4","0",NA,"24.0","0","0.0","0","0.0","0",NA,"146.4","0",NA,"0.0","12","","",NA,"203.6","0.0","1102912"
"HANEY EAST","49.204","-122.558","BC","11.1","0","1.0","23.5","0","-1.0","0","0.0","0","0.0","169.7","0","93.0","","12","","",NA,"215.1","0.0","1103326"
"HANEY UBC RF ADMIN","49.265","-122.573","BC","10.8","1","0.8","23.5","0","1.0","1","0.0","0","0.0","221.4","0","101.0","0.0","15","","",NA,"217.0","0.0","1103332"
"MAPLE RIDGE KANAKA CREEK","49.211","-122.507","BC","10.5","0","0.5","23.5","0","-0.5","0","0.0","0","0.0","182.4","0","97.0","0.0","13","","",NA,"233.2","0.0","1104R02"
"MISSION WEST ABBEY","49.153","-122.271","BC","11.3","0","0.8","23.5","0","3.0","0","17.4","0","######","158.2","0","83.0","0.0","14","","",NA,"207.6","1.0","1105192"
"RICHMOND OPERATIONS CENTRE","49.182","-123.078","BC","",,NA,"",,"",,"",,NA,"101.3","0",NA,"","16","",,NA,"","","1105210"
"N VANC GROUSE MTN RESORT","49.368","-123.081","BC","8.1","15","2.2","18.5","15","0.0","0","2.0","0","15.0","330.2","0","108.0","0.0","16","","",NA,"159.0","0.0","1105658"
"N VANCOUVER WHARVES","49.314","-123.119","BC","",,NA,"",,"",,"0.0","15",NA,"49.2","15",NA,"","5","","",NA,"","","1105669"
"PITT MEADOWS CS","49.208","-122.690","BC","10.3","0",NA,"23.7","0","0.1","0","",,NA,"135.5","0",NA,"","11","",,NA,"237.2","0.0","1106178"
"POINT ATKINSON","49.330","-123.265","BC","11.9","0",NA,"19.2","0","6.2","0","",,NA,"83.9","0",NA,"","15","",,NA,"190.5","0.0","1106200"
"RICHMOND DALLYN 2","49.179","-123.087","BC","",,NA,"",,"",,"0.0","0",NA,"130.0","0",NA,"0.0","13","","",NA,"","","1106764"
"PORT MOODY GLENAYRE","49.279","-122.881","BC","11.4","0","1.0","24.0","0","3.0","0","0.0","0","0.0","166.9","0","82.0","0.0","15","","",NA,"205.9","0.0","1106CL2"
"RICHMOND NATURE PARK","49.171","-123.093","BC","11.1","2","0.8","23.0","2","0.0","2","0.0","2",NA,"129.1","2",NA,"0.0","12","","",NA,"200.0","0.0","1106PF7"
"SANDHEADS CS","49.106","-123.303","BC","11.8","0",NA,"18.6","0","7.3","0","",,NA,"",,NA,"","","",,NA,"190.7","0.0","1107010"
"SURREY KWANTLEN PARK","49.192","-122.860","BC","",,NA,"",,"",,"0.0","30",NA,"59.4","30",NA,"","1","","",NA,"","","1107873"
"VANCOUVER HARBOUR CS","49.295","-123.122","BC","11.9","1",NA,"23.0","1","4.2","0","",,NA,"145.1","1",NA,"","17","",,NA,"182.6","0.0","1108446"
"VANCOUVER INT'L A","49.195","-123.182","BC","11.3","0","1.0","21.8","0","3.7","0","0.0","0","0.0","76.2","0","63.0","0.0","13","107.2","3",NA,"206.5","0.0","1108447"
"WEST VANCOUVER AUT","49.347","-123.193","BC","11.5","0",NA,"23.3","0","3.8","0","",,NA,"247.2","0",NA,"","16","",,NA,"202.0","0.3","1108824"
"WHISTLER ROUNDHOUSE","50.068","-122.947","BC","3.8","28",NA,"9.5","28","-2.0","28","0.0","28",NA,"21.6","28",NA,"","1","","",NA,"42.5","0.0","1108906"
"WHITE ROCK CAMPBELL SCIENTIFIC","49.018","-122.784","BC","11.8","0",NA,"20.8","0","1.4","0","",,NA,"80.0","0",NA,"","9","",,NA,"193.4","0.0","1108910"
"N VAN SEYMOUR HATCHERY","49.437","-122.967","BC","10.7","2","1.1","23.0","2","2.0","2","0.0","2",NA,"415.0","2",NA,"0.0","13","","",NA,"212.1","0.0","110N666"
"N VANC SONORA DR","49.363","-123.098","BC","",,NA,"",,"",,"0.0","0","0.0","239.5","0","97.0","0.0","12","","",NA,"","","110N6FF"
"HOPE (AUT)","49.370","-121.494","BC","11.7","0",NA,"24.9","0","2.0","0","",,NA,"88.5","0",NA,"","9","",,NA,"197.7","1.1","1113541"
"HOPE SLIDE","49.275","-121.236","BC","7.6","0","1.1","22.0","0","-2.5","0","0.0","0","0.0","61.8","0","46.0","0.0","12","","",NA,"323.9","0.0","1113581"
"LILLOOET","50.684","-121.934","BC","11.0","0",NA,"23.9","0","-1.8","0","",,NA,"",,NA,"","","",,NA,"218.2","0.0","1114619"
"LYTTON","50.224","-121.582","BC","11.5","1",NA,"25.0","1","1.3","0","",,NA,"21.5","1",NA,"","6","",,NA,"194.2","0.0","1114739"
"LYTTON 2","50.257","-121.608","BC","",,NA,"",,"",,"0.0","0",NA,"27.4","0",NA,"0.0","5","","",NA,"","","1114745"
"LYTTON RCS","50.224","-121.582","BC","11.4","0",NA,"24.9","0","1.2","0","",,NA,"122.0","16",NA,"","12","",,NA,"205.0","0.0","1114746"
"HEDLEY N","49.363","-120.069","BC","9.2","4",NA,"21.5","4","-3.5","4","0.0","4",NA,"6.0","4",NA,"0.0","1","","",NA,"236.5","0.0","1123370"
"HEDLEY NP MINE","49.369","-120.022","BC","5.3","5","1.1","19.0","5","-3.0","5","2.5","5",NA,"11.9","5",NA,"0.0","6","","",NA,"330.1","0.0","1123390"
"HIGHLAND VALLEY LORNEX","50.467","-121.017","BC","7.0","0","2.3","25.0","0","-4.5","0","4.0","0","49.0","16.8","0","56.0","0.0","6","","",NA,"342.3","0.0","1123469"
"JELLICOE","49.673","-120.333","BC","7.5","0",NA,"27.0","0","-7.0","0","0.0","0",NA,"10.8","0",NA,"0.0","4","","",NA,"324.5","0.0","1123721"
"KELOWNA","49.957","-119.378","BC","9.0","1",NA,"24.3","1","-5.5","0","",,NA,"12.4","0",NA,"","6","",,NA,"268.9","0.0","1123939"
"KELOWNA QUAILS GATE","49.842","-119.573","BC","11.3","5",NA,"22.5","3","0.0","3","0.0","0",NA,"17.6","0",NA,"0.0","9","","",NA,"175.3","0.0","1123993"
"KELOWNA MWS0","49.950","-119.400","BC","10.2","0",NA,"24.5","0","-3.1","0","0.0","0",NA,"21.6","0",NA,"0.0","9","","",NA,"242.4","0.0","11239R0"
"MERRITT STP","50.114","-120.801","BC","9.2","0","1.6","25.5","0","-5.0","0","0.0","0","0.0","12.0","0","44.0","0.0","5","","",NA,"274.1","0.0","1125079"
"OLIVER STP","49.179","-119.545","BC","11.6","12","1.9","27.0","12","-1.0","12","0.0","12",NA,"2.6","12",NA,"","1","","",NA,"121.6","0.5","1125766"
"OSOYOOS CS","49.028","-119.441","BC","11.8","0","1.8","26.6","0","-1.1","0","",,NA,"16.8","0",NA,"","5","",,NA,"191.3","0.0","1125852"
"PEACHLAND","49.783","-119.717","BC","11.3","0","1.8","21.0","0","0.5","0","0.0","0","0.0","15.6","0","55.0","0.0","6","","",NA,"206.4","0.0","1126070"
"PENTICTON A","49.463","-119.602","BC","10.6","0","1.8","25.5","0","-2.9","0","0.0","0","0.0","16.0","0","62.0","0.0","5","",,NA,"229.5","0.0","1126150"
"PRINCETON A","49.468","-120.513","BC","8.2","0","1.4","26.0","0","-7.8","0","0.0","0","0.0","4.4","0","17.0","0.0","2","","",NA,"303.6","0.0","1126510"
"VERNON AUTO","50.223","-119.194","BC","10.0","0",NA,"23.8","0","-2.3","0","",,NA,"50.4","0",NA,"","24","",,NA,"248.7","0.0","1128582"
"VERNON NORTH","50.344","-119.270","BC","9.8","0","2.0","22.0","0","-2.0","0","0.0","0","0.0","25.6","0","62.0","0.0","9","","",NA,"252.8","0.0","1128583"
"WINFIELD","50.037","-119.415","BC","10.5","0","2.2","23.5","0","0.0","0","0.0","0","0.0","17.6","0","61.0","0.0","4","","",NA,"231.3","0.0","1128958"
"PRINCETON CS","49.468","-120.512","BC","8.1","3",NA,"25.9","3","-7.5","2","",,NA,"",,NA,"","","",,NA,"276.8","0.0","112FN0M"
"SUMMERLAND CS","49.564","-119.638","BC","10.8","0","1.7","24.9","0","-1.1","0","",,NA,"12.8","0",NA,"","6","",,NA,"224.7","0.0","112G8L1"
"MIDWAY","49.000","-118.773","BC","9.6","0","2.4","30.0","0","-6.0","0","0.0","0","0.0","40.1","0","163.0","0.0","10","","",NA,"260.1","0.0","1135126"
"BILLINGS","49.017","-118.228","BC","9.4","0","1.2","25.0","0","-2.0","0","0.0","0","0.0","57.4","0","164.0","0.0","10","","",NA,"267.7","0.0","1140876"
"CASTLEGAR A","49.296","-117.633","BC","9.4","0","1.4","23.2","0","-3.8","0","0.0","0","0.0","57.0","0","111.0","0.0","9","","",NA,"266.7","0.0","1141455"
"CASTLEGAR BCHPA DAM","49.343","-117.774","BC","10.2","4","1.8","20.5","4","0.0","2","0.0","4",NA,"51.6","4",NA,"0.0","8","","",NA,"209.6","0.0","1141457"
"CRESTON","49.097","-116.518","BC","9.1","0","1.1","24.0","0","-2.0","0","0.0","0","0.0","54.0","0","120.0","","12","","",NA,"277.3","0.0","1142160"
"DUNCAN LAKE DAM","50.239","-116.971","BC","7.7","0","1.3","21.0","0","-5.0","0","0.0","0","0.0","30.6","0","46.0","0.0","9","","",NA,"317.8","0.0","1142574"
"KASLO","49.913","-116.915","BC","8.9","0","1.5","21.5","0","-2.0","0","0.0","0","0.0","51.4","0","78.0","","12","","",NA,"282.0","0.0","1143900"
"NAKUSP CS","50.266","-117.813","BC","",,NA,"",,"",,"",,NA,"59.8","0",NA,"","10","",,NA,"","","1145297"
"NELSON NE","49.586","-117.206","BC","9.6","0",NA,"22.0","0","-1.5","0","0.0","0",NA,"61.7","0",NA,"0.0","9","","",NA,"259.4","0.0","1145442"
"NEW DENVER","49.996","-117.370","BC","9.4","0","1.8","19.5","0","-2.0","0","0.0","0","0.0","40.6","0","58.0","0.0","9","","",NA,"267.7","0.0","1145460"
"NELSON CS","49.491","-117.305","BC","9.7","0",NA,"21.7","0","-1.3","0","",,NA,"45.2","2",NA,"","9","",,NA,"256.8","0.0","1145M29"
"WARFIELD RCS","49.112","-117.739","BC","9.0","0",NA,"24.6","0","-3.4","0","",,NA,"73.6","0",NA,"","10","",,NA,"279.4","0.0","1148705"
"CRESTON CAMPBELL SCIENTIFIC","49.082","-116.501","BC","9.5","0",NA,"25.8","0","-1.4","0","",,NA,"30.2","0",NA,"","8","",,NA,"264.4","0.0","114B1F0"
"NELSON RIXEN CREEK","49.512","-117.399","BC","8.7","0",NA,"23.5","0","-2.5","0","0.0","0",NA,"65.2","0",NA,"0.0","10","","",NA,"288.2","0.0","114EMDM"
"CRANBROOK A","49.612","-115.782","BC","7.2","0","1.5","22.5","0","-7.3","0","0.0","0","0.0","16.4","0","82.0","0.0","5","",,NA,"335.2","0.0","1152102"
"FERNIE","49.489","-115.073","BC","5.7","9","0.2","20.0","9","-7.0","9","0.0","9",NA,"168.6","9",NA,"","11","","",NA,"271.3","0.0","1152850"
"FORDING RIVER COMINCO","50.149","-114.855","BC","1.8","25","0.0","15.3","25","-12.7","17","1.5","25",NA,"1.5","25",NA,"","1","","",NA,"97.2","0.0","1152899"
"FT STEELE DANDY CRK","49.524","-115.461","BC","7.1","14",NA,"21.5","14","-8.0","8","0.0","14",NA,"22.3","14",NA,"0.0","3","","",NA,"185.8","0.0","1153034"
"KIMBERLEY PCC","49.631","-115.962","BC","7.2","16","1.6","29.0","16","-6.5","16","0.0","16",NA,"3.8","16",NA,"","2","","",NA,"161.5","0.0","1154203"
"KOOTENAY NP WEST GATE","50.631","-116.061","BC","6.3","4","1.3","20.0","4","-5.0","4","0.0","4",NA,"23.0","4",NA,"","5","","",NA,"314.6","0.0","1154410"
"SPARWOOD","49.745","-114.883","BC","6.7","0","1.9","23.0","0","-8.0","0","0.5","0","4.0","28.8","0","59.0","0.0","6","","",NA,"348.8","0.0","1157630"
"SPARWOOD CS","49.745","-114.886","BC","6.5","0",NA,"22.9","0","-7.9","0","",,NA,"12.4","26",NA,"","3","",,NA,"357.8","0.0","1157631"
"WASA","49.824","-115.631","BC","7.7","0","2.0","21.0","0","-5.0","0","0.0","0","0.0","33.0","0","130.0","0.0","7","","",NA,"318.7","0.0","1158730"
"ASHCROFT","50.708","-121.281","BC","10.8","0",NA,"26.2","0","-2.4","0","",,NA,"",,NA,"","","",,NA,"222.5","0.0","1160515"
"BLUE RIVER A","52.129","-119.290","BC","6.9","0","2.4","25.0","0","-7.0","0","0.0","0","0.0","84.8","0","83.0","0.0","12","","",NA,"344.4","0.0","1160899"
"BRIDGE LAKE 2","51.504","-120.794","BC","8.6","23","4.8","20.5","23","-6.5","23","0.0","23",NA,"0.8","23",NA,"","0","","",NA,"75.0","0.0","1160986"
"BLUE RIVER CS","52.129","-119.290","BC","6.8","0",NA,"25.3","0","-6.8","0","",,NA,"33.6","2",NA,"","9","",,NA,"347.1","0.0","1160H99"
"BUFFALO LAKE","51.708","-121.083","BC","6.7","0","3.1","24.0","0","-9.5","0","0.0","0","0.0","7.6","0","18.0","0.0","4","","",NA,"350.6","0.0","1161104"
"CLINTON (AUT)","51.145","-121.505","BC","6.0","0",NA,"21.6","0","-7.1","0","",,NA,"28.5","0",NA,"","12","",,NA,"370.8","0.0","1161661"
"CRISS CREEK","51.030","-120.728","BC","5.5","0","2.1","24.0","0","-9.0","0","1.6","0","15.0","10.2","0","30.0","0.0","6","","",NA,"387.6","0.0","1162177"
"DARFIELD","51.297","-120.183","BC","8.2","0","1.8","22.5","0","-4.0","0","0.0","0","0.0","22.0","0","55.0","0.0","6","","",NA,"304.1","0.0","1162265"
"KAMLOOPS A","50.702","-120.442","BC","10.3","0","1.8","24.4","0","-3.8","0","0.0","0","0.0","5.8","0","30.0","0.0","1","",,NA,"237.7","0.0","1163780"
"KAMLOOPS AUT","50.702","-120.442","BC","10.1","0",NA,"23.9","0","-3.9","0","",,NA,"5.6","0",NA,"","2","",,NA,"246.2","0.0","1163842"
"100 MILE HOUSE 6NE","51.681","-121.217","BC","5.4","0",NA,"25.5","0","-14.0","0","0.0","0",NA,"8.4","0",NA,"0.0","5","","",NA,"389.2","0.0","1165793"
"RED LAKE","50.935","-120.800","BC","6.5","0","2.0","22.5","0","-4.0","0","1.0","0","8.0","10.8","0","30.0","0.0","4","","",NA,"355.5","0.0","1166658"
"RUTH LAKE","51.845","-120.979","BC","6.4","5","1.8","20.0","4","-8.0","5","0.0","4",NA,"8.2","4",NA,"","3","","",NA,"301.6","0.0","1166912"
"SALMON ARM A","50.686","-119.234","BC","8.9","0","2.2","23.0","0","-5.0","0","0.0","0","0.0","25.9","0","48.0","0.0","7","","",NA,"280.8","0.0","1166R45"
"SILVER CREEK","50.545","-119.350","BC","8.6","0","1.9","23.0","0","-5.0","0","0.0","0","0.0","31.7","0","65.0","0.0","7","","",NA,"290.2","0.0","1167337"
"VAVENBY","51.576","-119.778","BC","7.6","2","1.9","21.0","2","-5.5","1","0.0","2",NA,"14.0","2",NA,"0.0","6","","",NA,"302.7","0.0","1168520"
"WESTWOLD","50.469","-119.751","BC","7.6","16","1.5","47.0","16","-9.5","16","0.0","16",NA,"4.8","16",NA,"0.0","2","","",NA,"161.1","5.0","1168880"
"KAMLOOPS PRATT ROAD","50.600","-120.200","BC","8.5","7",NA,"21.0","7","-3.0","7","0.0","7",NA,"6.6","7",NA,"0.0","2","","",NA,"226.9","0.0","116C8P0"
"SALMON ARM CS","50.703","-119.291","BC","9.3","0","1.6","21.7","0","-3.8","0","",,NA,"25.4","0",NA,"","5","",,NA,"270.4","0.0","116FRMN"
"GLACIER NP ROGERS PASS","51.301","-117.516","BC","3.4","1","1.6","15.5","1","-5.5","1","",,NA,"",,NA,"","","","",NA,"439.2","0.0","1173191"
"GOLDEN A","51.298","-116.982","BC","6.7","0","1.8","20.0","0","-5.5","0","0.0","0","0.0","12.7","0","36.0","0.0","6","","",NA,"349.2","0.0","1173210"
"MICA DAM","52.053","-118.585","BC","6.4","8","1.1","15.5","8","-2.0","4","0.0","8",NA,"44.9","8",NA,"0.0","8","","",NA,"267.3","0.0","1175122"
"REVELSTOKE A","50.961","-118.183","BC","8.8","6",NA,"19.5","6","-1.0","5","",,NA,"30.5","6",NA,"","8","",,NA,"230.0","0.0","1176749"
"YOHO PARK","51.443","-116.344","BC","3.2","0",NA,"17.3","0","-6.9","0","",,NA,"0.0","30",NA,"","0","",,NA,"460.0","0.0","11790J1"
"GLACIER NP MT FIDELITY","51.236","-117.701","BC","2.0","0","1.8","16.5","0","-8.5","0","",,NA,"",,NA,"","","","",NA,"496.7","0.0","117CA90"
"YOHO NP EMERALD LAKE","51.434","-116.540","BC","5.5","0",NA,"28.5","0","-9.0","0","16.0","0",NA,"81.3","0",NA,"0.0","6","","",NA,"387.5","0.0","117R00G"
"YOHO NP OHARA LAKE","51.356","-116.337","BC","6.8","30",NA,"15.0","30","-1.5","30","0.0","30",NA,"0.0","30",NA,"","0","","",NA,"11.2","0.0","117R00H"
"CHETWYND A","55.687","-121.627","BC","6.3","0","2.2","23.5","0","-4.3","0","20.4","0","106.0","23.2","0","80.0","0.0","7","","",NA,"363.5","0.0","1181508"
"DAWSON CREEK A","55.742","-120.183","BC","6.0","0",NA,"23.0","0","-4.6","0","",,NA,"9.3","0",NA,"","4","",,NA,"373.2","0.0","1182289"
"FORT ST JOHN A","56.238","-120.740","BC","5.8","0","2.2","21.2","0","-4.7","0","31.8","0","162.0","35.7","0","116.0","0.0","5","",,NA,"379.1","0.0","1183000"
"GERMANSEN LANDING","55.786","-124.701","BC","3.6","0","1.5","18.2","0","-5.2","0","23.6","0","135.0","62.0","0","122.0","1.0","16","","",NA,"446.3","0.0","1183090"
"MACKENZIE","55.299","-123.133","BC","5.0","0",NA,"19.6","0","-4.2","0","",,NA,"45.8","0",NA,"","12","",,NA,"402.4","0.0","1184791"
"SIKANNI CHIEF","57.250","-122.718","BC","3.2","13",NA,"21.5","13","-5.6","13","32.0","13",NA,"35.2","13",NA,"","5","","",NA,"266.6","0.0","1187335"
"DEASE LAKE","58.428","-130.011","BC","1.7","0","0.9","19.8","0","-12.0","0","",,NA,"",,NA,"","","",,NA,"505.9","0.0","1192340"
"FORT NELSON A","58.836","-122.597","BC","3.1","0","2.6","21.6","0","-9.4","0","7.6","0","33.0","7.8","0","24.0","0.0","3","",,NA,"461.5","0.0","1192940"
"FORT NELSON UA","58.833","-122.600","BC","4.1","0",NA,"21.6","0","-8.3","0","12.2","0",NA,"14.8","0",NA,"0.0","4","","",NA,"430.1","0.0","1192950"
"DEASE LAKE (AUT)","58.426","-130.025","BC","1.6","0",NA,"19.6","0","-12.1","0","",,NA,"23.7","0",NA,"","8","",,NA,"509.2","0.0","119BLM0"
"ATLIN","59.567","-133.700","BC","3.0","0","0.4","13.0","0","-6.5","0","0.8","0","8.0","56.1","0","150.0","0.0","11","","",NA,"465.1","0.0","1200560"
"GRAHAM INLET","59.600","-134.183","BC","2.0","2",NA,"14.0","2","-6.5","2","0.8","2",NA,"81.4","2",NA,"0.0","12","","",NA,"465.1","0.0","1203255"
"PLEASANT CAMP","59.450","-136.367","BC","2.5","2","-0.4","9.0","2","-5.0","2","39.5","2",NA,"231.4","2",NA,"","23","","",NA,"450.5","0.0","1206197"
