"Environment and Climate Change Canada"
"Monthly Values for September - 2014"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"QUESNEL","53.026","-122.510","BC","12.0","3",NA,"26.9","3","-4.3","3","",,NA,"17.3","3",NA,"","3","",,NA,"160.7","0.0","1096629"
"QUESNEL AIRPORT AUTO","53.027","-122.506","BC","12.1","0",NA,"30.0","0","-4.3","0","",,NA,"15.2","0",NA,"","4","",,NA,"177.1","0.0","1096631"
"SPOKIN LAKE 4E","52.184","-121.686","BC","9.6","0","1.1","27.0","0","-8.0","0","0.0","0","0.0","25.2","0","55.0","0.0","4","","",NA,"252.8","0.0","1097646"
"WILLIAMS LAKE A","52.183","-122.054","BC","11.7","0",NA,"28.3","0","-4.5","0","0.0","0",NA,"19.4","0",NA,"","4","",,NA,"189.2","0.2","1098941"
"VANDERHOOF","54.033","-124.017","BC","12.3","3","1.3","28.5","3","-4.5","3","0.0","3",NA,"18.0","3",NA,"0.0","5","","",NA,"152.7","0.0","1098D90"
"108 MILE HOUSE ABEL LAKE","51.705","-121.404","BC","12.1","0",NA,"28.0","0","-3.0","0","0.0","0",NA,"28.8","0",NA,"0.0","7","","",NA,"176.5","0.0","109E7R6"
"ABBOTSFORD A","49.025","-122.360","BC","17.0","0",NA,"30.7","0","6.5","0","0.0","0",NA,"97.7","0",NA,"","8","",,NA,"43.2","12.6","1100031"
"AGASSIZ RCS","49.243","-121.760","BC","17.7","0","1.4","30.4","0","9.9","0","",,NA,"99.1","0",NA,"","8","",,NA,"37.0","29.3","1100119"
"AGASSIZ CDA","49.243","-121.760","BC","18.2","0","2.3","30.5","0","10.0","0","0.0","0",NA,"105.2","0","120.0","0.0","12","","",NA,"28.7","34.4","1100120"
"WHISTLER - NESTERS","50.129","-122.955","BC","14.4","1",NA,"30.9","1","0.9","0","",,NA,"40.2","2",NA,"","10","",,NA,"105.9","1.3","1100875"
"BLACKCOMB BASE SLIDING CENTER","50.102","-122.936","BC","13.9","0",NA,"28.2","0","3.6","0","",,NA,"40.8","2",NA,"","9","",,NA,"131.6","7.7","1100881"
"BURNABY SIMON FRASER U","49.278","-122.918","BC","16.6","7","2.0","26.0","7","10.0","7","0.0","7",NA,"79.2","7",NA,"0.0","5","","",NA,"46.3","13.6","1101158"
"CALLAGHAN VALLEY","50.144","-123.111","BC","13.6","1",NA,"28.6","1","2.1","0","",,NA,"65.6","2",NA,"","7","",,NA,"130.8","3.2","1101300"
"CLOVERDALE EAST","49.109","-122.698","BC","17.5","0",NA,"31.0","0","8.0","0","0.0","0",NA,"79.2","0",NA,"0.0","9","","",NA,"32.4","17.0","1101708"
"COQUITLAM COMO LAKE AVE","49.269","-122.866","BC","",,NA,"",,"",,"0.0","0",NA,"146.5","0","193.0","0.0","10","","",NA,"","","1101889"
"CHILLIWACK R HATCHERY","49.080","-121.704","BC","15.6","1","1.0","30.0","1","4.5","1","0.0","1",NA,"92.1","1",NA,"0.0","12","","",NA,"73.0","3.0","1101N65"
"DELTA BURNS BOG","49.126","-123.002","BC","15.3","1",NA,"29.1","1","2.3","0","",,NA,"67.9","5",NA,"","6","",,NA,"79.7","0.6","1102415"
"DELTA TSAWWASSEN BEACH","49.011","-123.093","BC","16.5","4","1.2","24.0","3","9.5","4","0.0","0",NA,"55.2","0","139.0","0.0","8","","",NA,"41.2","1.0","1102425"
"FORT LANGLEY TELEGRAPH TRAIL","49.145","-122.551","BC","16.7","0",NA,"30.5","0","6.5","0","0.0","0",NA,"98.8","0",NA,"0.0","10","","",NA,"51.2","12.3","1102912"
"HANEY UBC RF ADMIN","49.264","-122.573","BC","16.9","1","2.0","35.5","1","7.5","1","0.0","1",NA,"175.4","1",NA,"","10","","",NA,"45.4","14.1","1103332"
"LAIDLAW","49.356","-121.579","BC","17.9","0","1.7","31.0","0","9.0","0","0.0","0",NA,"112.3","0","107.0","0.0","13","","",NA,"34.4","31.4","1104488"
"MISSION WEST ABBEY","49.153","-122.271","BC","16.9","0","1.4","28.5","0","10.0","0","0.0","0",NA,"106.4","0","120.0","0.0","10","","",NA,"55.3","23.6","1105192"
"RICHMOND OPERATIONS CENTRE","49.182","-123.078","BC","",,NA,"",,"12.3","29","",,NA,"62.2","0",NA,"","6","",,NA,"","","1105210"
"N VANC GROUSE MTN RESORT","49.381","-123.078","BC","12.3","15","0.9","26.0","15","5.0","15","0.0","15",NA,"105.2","15",NA,"0.0","5","","",NA,"88.6","2.5","1105658"
"N VANCOUVER WHARVES","49.315","-123.115","BC","",,NA,"",,"",,"0.0","6",NA,"112.9","6",NA,"0.0","8","","",NA,"","","1105669"
"PITT MEADOWS CS","49.208","-122.690","BC","16.8","0",NA,"30.7","0","6.1","0","",,NA,"120.2","0",NA,"","8","",,NA,"42.0","6.7","1106178"
"POINT ATKINSON","49.330","-123.265","BC","15.6","8",NA,"23.7","8","-0.4","8","",,NA,"68.4","4",NA,"","8","",,NA,"54.7","2.4","1106200"
"RICHMOND DALLYN 2","49.179","-123.087","BC","",,NA,"",,"",,"0.0","0",NA,"70.6","0",NA,"0.0","9","","",NA,"","","1106764"
"RICHMOND NATURE PARK","49.171","-123.093","BC","16.0","13","1.1","32.0","13","4.0","13","0.0","13",NA,"15.6","13",NA,"0.0","3","","",NA,"37.2","3.5","1106PF7"
"SANDHEADS CS","49.106","-123.303","BC","16.5","0",NA,"23.2","0","12.6","0","",,NA,"",,NA,"","","",,NA,"46.6","2.9","1107010"
"SUMAS CANAL","49.113","-122.110","BC","17.1","15",NA,"30.0","9","7.5","10","0.0","9",NA,"108.0","9",NA,"0.0","10","","",NA,"20.2","6.4","1107785"
"VANCOUVER SEA ISLAND CCG","49.183","-123.187","BC","16.2","0",NA,"25.8","0","7.9","0","",,NA,"55.5","0",NA,"","6","",,NA,"55.7","0.6","1108380"
"VANCOUVER INTL A","49.195","-123.184","BC","15.9","0",NA,"24.6","0","6.1","0","0.0","0",NA,"61.2","0",NA,"0.0","7","",,NA,"62.1","0.3","1108395"
"VANCOUVER HARBOUR CS","49.295","-123.122","BC","16.6","0",NA,"26.2","0","9.5","0","",,NA,"100.7","0",NA,"","6","",,NA,"48.9","5.8","1108446"
"WEST VANCOUVER AUT","49.347","-123.193","BC","17.4","0",NA,"29.1","0","9.4","0","",,NA,"142.6","0",NA,"","9","",,NA,"41.8","22.3","1108824"
"WHISTLER ROUNDHOUSE","50.068","-122.947","BC","9.3","11",NA,"20.0","11","-1.0","11","0.0","11",NA,"9.6","11",NA,"","2","","",NA,"164.7","0.0","1108906"
"WHITE ROCK CAMPBELL SCIENTIFIC","49.018","-122.784","BC","16.5","0",NA,"26.7","0","7.0","0","",,NA,"91.6","1",NA,"","9","",,NA,"45.1","1.0","1108910"
"N VAN SEYMOUR HATCHERY","49.438","-122.967","BC","16.0","4","1.4","29.0","4","7.0","4","0.0","4",NA,"178.1","4",NA,"","9","","",NA,"56.4","4.9","110N666"
"HOPE A","49.368","-121.498","BC","17.6","1",NA,"31.9","1","8.2","0","",,NA,"92.1","1",NA,"","11","",,NA,"36.8","25.6","1113542"
"HOPE AIRPORT","49.370","-121.493","BC","17.5","0",NA,"32.3","0","8.2","0","",,NA,"83.7","1",NA,"","10","",,NA,"39.3","24.9","1113543"
"HOPE SLIDE","49.267","-121.233","BC","13.0","0","1.3","27.0","0","0.5","0","0.0","0",NA,"71.2","0","115.0","0.0","12","","",NA,"149.7","0.0","1113581"
"LILLOOET","50.684","-121.934","BC","17.7","0",NA,"31.4","0","2.8","0","",,NA,"7.0","0",NA,"","1","",,NA,"33.5","23.6","1114619"
"LYTTON A","50.224","-121.582","BC","18.1","0",NA,"33.1","0","3.9","0","",,NA,"0.0","0",NA,"","0","",,NA,"31.1","34.5","1114738"
"LYTTON RCS","50.224","-121.582","BC","18.3","0",NA,"33.8","0","3.8","0","",,NA,"5.6","4",NA,"","1","",,NA,"28.4","37.6","1114746"
"HEDLEY N","49.364","-120.069","BC","15.9","4",NA,"33.5","4","0.5","4","0.0","4",NA,"17.4","4",NA,"0.0","6","","",NA,"63.2","8.1","1123370"
"HEDLEY NP MINE","49.369","-120.022","BC","11.4","2","1.1","25.0","2","-1.5","2","0.0","2",NA,"36.9","2",NA,"0.0","8","","",NA,"187.6","1.6","1123390"
"JELLICOE","49.673","-120.333","BC","12.8","0",NA,"30.5","0","-3.0","0","0.0","0",NA,"39.6","0",NA,"0.0","9","","",NA,"155.9","0.0","1123721"
"KELOWNA","49.957","-119.378","BC","14.3","1",NA,"29.8","1","-1.2","1","",,NA,"30.0","1",NA,"","6","",,NA,"110.2","2.3","1123939"
"KELOWNA UBCO","49.941","-119.400","BC","15.7","0",NA,"30.4","0","1.8","0","",,NA,"27.4","0",NA,"","7","",,NA,"76.2","5.8","1123996"
"KELOWNA MWS0","49.950","-119.400","BC","15.6","0",NA,"30.4","0","1.2","0","0.0","0",NA,"37.6","0",NA,"0.0","10","","",NA,"81.0","8.5","11239R0"
"MERRITT","50.113","-120.778","BC","13.7","0",NA,"31.4","0","-3.5","0","",,NA,"15.8","17",NA,"","4","",,NA,"128.2","0.0","1125073"
"MERRITT STP","50.114","-120.801","BC","15.1","0","1.2","31.0","0","-1.0","0","0.0","0",NA,"13.8","0","56.0","0.0","6","","",NA,"90.6","3.4","1125079"
"OKANAGAN CENTRE","50.056","-119.444","BC","16.4","0","1.0","26.5","0","5.5","0","0.0","0",NA,"51.6","0","164.0","0.0","7","","",NA,"58.9","9.7","1125700"
"OLIVER STP","49.179","-119.544","BC","17.4","11","1.0","31.0","11","2.5","11","0.0","11",NA,"10.6","11",NA,"0.0","2","","",NA,"25.2","13.4","1125766"
"OSOYOOS CS","49.028","-119.441","BC","17.3","0","0.1","31.7","0","1.9","0","",,NA,"7.6","0",NA,"","3","",,NA,"36.3","16.2","1125852"
"PEACHLAND","49.783","-119.717","BC","17.0","0","1.1","30.5","0","5.5","0","0.0","0",NA,"33.8","0","144.0","0.0","8","","",NA,"47.5","16.1","1126070"
"PENTICTON A","49.463","-119.602","BC","15.7","0",NA,"30.5","0","0.1","0","0.0","0",NA,"31.2","0",NA,"","9","",,NA,"78.1","7.9","1126146"
"PRINCETON A","49.468","-120.513","BC","13.9","3","0.7","31.5","3","-3.0","3","0.0","3",NA,"33.6","3",NA,"0.0","6","","",NA,"110.6","0.0","1126510"
"VERNON BELLA VISTA","50.264","-119.310","BC","15.6","0","1.0","29.5","0","2.0","0","0.0","0",NA,"40.8","0","120.0","0.0","8","","",NA,"76.5","5.6","1128553"
"VERNON AUTO","50.223","-119.194","BC","15.6","0",NA,"28.2","0","1.5","0","",,NA,"24.1","4",NA,"","8","",,NA,"77.9","5.3","1128582"
"VERNON NORTH","50.344","-119.270","BC","15.7","0","0.4","28.0","0","1.5","0","0.0","0",NA,"56.2","0","172.0","0.0","8","","",NA,"74.8","5.9","1128583"
"VERNON SILVER STAR LODGE","50.359","-119.056","BC","9.8","21",NA,"20.0","21","-1.0","21","0.0","21",NA,"23.5","21",NA,"","4","","",NA,"74.1","0.0","1128584"
"WINFIELD","50.037","-119.415","BC","15.5","3","0.6","25.5","3","4.0","3","0.0","3",NA,"37.2","3",NA,"0.0","7","","",NA,"70.7","4.4","1128958"
"PRINCETON CS","49.465","-120.510","BC","13.9","0",NA,"30.7","0","-2.6","0","",,NA,"24.7","3",NA,"","3","",,NA,"121.8","0.0","112FN0M"
"SUMMERLAND CS","49.563","-119.649","BC","16.0","0","0.0","30.9","0","3.8","0","",,NA,"33.2","1",NA,"","7","",,NA,"67.9","9.2","112G8L1"
"MIDWAY","49.000","-118.773","BC","15.1","0","0.7","32.5","0","-2.5","0","0.0","0",NA,"25.4","0","114.0","0.0","5","","",NA,"88.9","1.4","1135126"
"BILLINGS","49.017","-118.228","BC","15.3","8","-0.4","30.5","8","-8.0","8","0.0","4",NA,"33.3","4",NA,"0.0","5","","",NA,"62.5","3.8","1140876"
"CASTLEGAR A","49.296","-117.633","BC","15.3","0","0.6","30.2","0","-1.1","0","0.0","0",NA,"26.1","0","62.0","0.0","6","","",NA,"83.7","2.7","1141455"
"CASTLEGAR BCHPA DAM","49.343","-117.774","BC","15.3","0","0.6","28.5","0","4.0","0","0.0","0",NA,"20.6","0","47.0","0.0","7","","",NA,"83.1","2.8","1141457"
"CRESTON","49.097","-116.518","BC","15.9","0","1.6","50.0","0","2.0","0","0.0","0",NA,"70.8","0","170.0","0.0","7","","",NA,"74.4","12.8","1142160"
"DUNCAN LAKE DAM","50.239","-116.971","BC","12.6","0","0.5","25.5","0","-2.5","0","0.0","0",NA,"47.8","0","90.0","0.0","10","","",NA,"162.3","0.0","1142574"
"FAUQUIER","49.872","-118.068","BC","13.2","0","0.1","25.0","0","-1.0","0","0.0","0",NA,"80.8","0","144.0","0.0","11","","",NA,"143.3","0.0","1142820"
"KASLO","49.913","-116.921","BC","14.4","0","0.9","26.0","0","0.0","0","0.0","0",NA,"49.6","0","87.0","0.0","8","","",NA,"109.6","0.8","1143900"
"LISTER","49.032","-116.458","BC","15.2","0","0.2","29.6","0","-1.0","0","0.0","0",NA,"41.3","0","131.0","0.0","4","","",NA,"87.4","3.0","1144635"
"NAKUSP CS","50.269","-117.817","BC","14.4","0",NA,"27.5","0","0.0","0","",,NA,"38.1","1",NA,"","8","",,NA,"109.4","0.4","1145297"
"NELSON NE","49.586","-117.206","BC","15.3","0",NA,"27.0","0","1.5","0","0.0","0",NA,"45.6","0",NA,"0.0","5","","",NA,"82.6","1.5","1145442"
"NEW DENVER","49.996","-117.370","BC","14.7","0","0.8","26.5","0","0.5","0","0.0","0",NA,"57.4","0","104.0","0.0","10","","",NA,"99.5","0.0","1145460"
"NELSON CS","49.491","-117.305","BC","15.7","0",NA,"27.9","0","2.1","0","",,NA,"35.3","0",NA,"","5","",,NA,"72.0","2.7","1145M29"
"WARFIELD RCS","49.112","-117.739","BC","15.9","0",NA,"30.5","0","-0.1","0","",,NA,"27.5","5",NA,"","4","",,NA,"68.8","5.3","1148705"
"CRESTON CAMPBELL SCIENTIFIC","49.082","-116.501","BC","15.9","1",NA,"29.3","1","2.4","0","",,NA,"43.3","1",NA,"","4","",,NA,"70.3","8.3","114B1F0"
"NELSON RIXEN CREEK","49.512","-117.399","BC","14.4","3",NA,"28.5","3","-0.5","3","0.0","3",NA,"40.6","3",NA,"0.0","6","","",NA,"97.9","0.8","114EMDM"
"BAYNES LAKE KOOTENAY RIVER","49.226","-115.221","BC","13.0","0","0.2","26.5","0","-4.0","0","0.0","0",NA,"12.4","0","38.0","0.0","2","","",NA,"151.8","0.3","1150690"
"CRANBROOK A","49.612","-115.782","BC","12.8","0",NA,"27.0","0","-4.0","0","0.0","0",NA,"60.8","0",NA,"","7","",,NA,"156.4","1.1","1152105"
"CRANBROOK AIRPORT AUTO","49.618","-115.789","BC","12.8","0",NA,"26.9","0","-3.4","0","",,NA,"49.9","1",NA,"","4","",,NA,"158.5","1.0","1152106"
"FERNIE","49.489","-115.073","BC","11.4","1","0.1","26.5","1","-3.0","1","0.0","1",NA,"94.8","1",NA,"0.0","10","","",NA,"191.7","0.0","1152850"
"FORDING RIVER COMINCO","50.149","-114.855","BC","7.8","29","0.3","25.0","24","-5.5","25","0.0","24",NA,"7.6","24",NA,"","3","","",NA,"10.2","0.0","1152899"
"FT STEELE DANDY CRK","49.524","-115.461","BC","11.0","21",NA,"25.0","15","-3.0","14","0.0","15",NA,"53.0","15",NA,"0.0","4","","",NA,"62.8","0.0","1153034"
"KIMBERLEY PCC","49.631","-115.962","BC","13.5","12","0.8","26.0","12","-3.0","12","0.0","12",NA,"31.4","12",NA,"0.0","4","","",NA,"83.7","2.0","1154203"
"KOOTENAY NP WEST GATE","50.631","-116.061","BC","12.3","4","0.4","25.5","2","-3.0","4","0.0","2",NA,"32.8","2",NA,"0.0","10","","",NA,"147.3","0.0","1154410"
"SPARWOOD","49.745","-114.883","BC","11.1","1","0.6","26.0","1","-3.5","1","5.2","1",NA,"64.4","1",NA,"0.0","6","","",NA,"198.7","0.0","1157630"
"SPARWOOD CS","49.745","-114.884","BC","10.5","2",NA,"25.9","2","-3.5","0","",,NA,"10.2","22",NA,"","2","",,NA,"210.6","0.0","1157631"
"WARDNER KTNY HATCHERY","49.473","-115.460","BC","14.9","13","2.2","28.5","13","2.5","13","0.0","13",NA,"67.0","13",NA,"0.0","5","","",NA,"55.2","2.8","1158692"
"WASA","49.824","-115.631","BC","13.0","1","0.6","25.0","1","-2.0","0","0.0","1",NA,"55.0","1",NA,"0.0","7","","",NA,"146.5","0.3","1158730"
"ASHCROFT","50.708","-121.281","BC","17.5","0",NA,"31.7","0","1.8","0","",,NA,"14.0","0",NA,"","5","",,NA,"38.4","22.1","1160515"
"BLUE RIVER A","52.129","-119.290","BC","11.6","0","0.6","27.2","0","-4.4","0","0.0","0","0.0","112.8","0","158.0","0.0","13","","",NA,"191.1","0.0","1160899"
"BLUE RIVER CS","52.129","-119.290","BC","11.5","0",NA,"27.1","0","-4.5","0","",,NA,"112.6","0",NA,"","14","",,NA,"195.1","0.0","1160H99"
"BUFFALO LAKE","51.708","-121.083","BC","10.3","0","0.5","27.0","0","-5.5","0","0.0","0","0.0","27.6","0","79.0","0.0","6","","",NA,"232.0","0.0","1161104"
"CLEARWATER AUTO","51.653","-120.082","BC","13.4","0",NA,"28.0","0","-1.8","0","",,NA,"28.8","0",NA,"","5","",,NA,"137.8","0.0","1161650"
"CLINTON (AUT)","51.145","-121.505","BC","11.3","10",NA,"26.6","10","-5.1","10","",,NA,"22.5","10",NA,"","7","",,NA,"133.1","0.0","1161661"
"CLINTON A","51.266","-121.685","BC","9.7","3",NA,"25.9","3","-7.5","3","",,NA,"16.7","3",NA,"","3","",,NA,"224.8","0.0","1161662"
"CRISS CREEK","51.030","-120.728","BC","10.0","1","0.6","26.5","1","-7.0","1","0.0","1",NA,"27.2","1",NA,"0.0","7","","",NA,"233.2","0.0","1162177"
"DARFIELD","51.297","-120.183","BC","14.0","0","1.0","27.0","0","-1.0","0","0.0","0",NA,"23.2","0","66.0","0.0","8","","",NA,"120.3","0.0","1162265"
"KAMLOOPS A","50.703","-120.449","BC","16.2","0",NA,"29.8","0","0.8","0","0.0","0",NA,"22.2","0",NA,"","3","",,NA,"63.7","8.2","1163781"
"KAMLOOPS AUT","50.702","-120.442","BC","16.2","0",NA,"29.3","0","1.1","0","",,NA,"17.5","3",NA,"","3","",,NA,"61.9","8.2","1163842"
"100 MILE HOUSE 6NE","51.681","-121.217","BC","11.3","0",NA,"28.5","0","-6.5","0","0.0","0",NA,"36.6","0",NA,"0.0","9","","",NA,"199.7","0.0","1165793"
"RED LAKE","50.935","-120.800","BC","12.4","0","1.7","26.5","0","-1.5","0","0.0","0","0.0","31.4","0","81.0","0.0","9","","",NA,"169.0","0.0","1166658"
"SILVER CREEK","50.545","-119.350","BC","14.1","0","0.6","27.0","0","-1.5","0","0.0","0",NA,"49.1","0","144.0","0.0","7","","",NA,"117.2","0.0","1167337"
"VAVENBY","51.576","-119.778","BC","13.2","2","1.2","26.0","1","-2.0","1","0.0","1",NA,"35.4","1",NA,"0.0","11","","",NA,"133.6","0.0","1168520"
"KAMLOOPS PRATT ROAD","50.600","-120.200","BC","13.5","10",NA,"25.0","10","0.0","10","0.0","10",NA,"24.8","10",NA,"0.0","5","","",NA,"89.8","0.0","116C8P0"
"SALMON ARM CS","50.703","-119.291","BC","14.8","0","0.4","26.7","0","0.0","0","",,NA,"42.3","0",NA,"","6","",,NA,"96.8","0.3","116FRMN"
"CARIBOO LODGE","52.719","-119.472","BC","9.2","1","0.2","23.0","1","-4.0","1","0.0","1",NA,"74.5","1",NA,"0.0","11","","",NA,"255.2","0.0","1171393"
"GOLDEN A","51.299","-116.982","BC","11.9","4","0.4","23.5","4","-3.0","4","0.0","4",NA,"48.0","4",NA,"","9","","",NA,"158.6","0.0","1173210"
"GOLDSTREAM RIVER","51.630","-118.425","BC","12.2","0","0.9","27.0","0","0.0","0","0.0","0","0.0","104.0","0","138.0","0.0","15","","",NA,"173.5","0.0","1173242"
"MICA DAM","52.053","-118.585","BC","11.1","4","-0.3","20.0","2","-0.5","2","0.0","2",NA,"82.0","2",NA,"0.0","11","","",NA,"178.2","0.0","1175122"
"REVELSTOKE A","50.967","-118.183","BC","13.6","1",NA,"25.0","1","0.0","1","",,NA,"50.0","1",NA,"","10","",,NA,"128.8","0.0","1176745"
"REVELSTOKE AIRPORT AUTO","50.958","-118.176","BC","14.0","0",NA,"25.8","0","0.7","0","",,NA,"47.3","0",NA,"","9","",,NA,"120.4","0.0","1176755"
"YOHO PARK","51.443","-116.345","BC","7.4","1",NA,"21.2","1","-6.0","0","",,NA,"91.9","7",NA,"0.0","11","",,NA,"306.0","0.0","11790J1"
"YOHO NP EMERALD LAKE","51.433","-116.541","BC","10.2","6",NA,"24.0","6","-7.0","6","0.0","6",NA,"68.9","6",NA,"0.0","14","","",NA,"186.3","0.0","117R00G"
"YOHO NP OHARA LAKE","51.356","-116.337","BC","5.8","0",NA,"19.0","0","-10.0","0","11.0","0",NA,"156.4","0",NA,"0.0","16","","",NA,"367.5","0.0","117R00H"
"CHARLIE LAKE","56.298","-121.017","BC","9.4","1",NA,"27.0","1","-6.5","1","1.0","1",NA,"42.8","1",NA,"0.0","11","","",NA,"249.6","0.0","11814FR"
"CHETWYND A","55.687","-121.627","BC","11.2","0","1.3","27.2","0","-3.8","0","2.0","0","58.0","41.3","0","100.0","0.0","8","","",NA,"203.2","0.0","1181508"
"DAWSON CREEK A","55.742","-120.183","BC","10.5","0",NA,"28.8","0","-5.2","0","",,NA,"33.2","0",NA,"","5","",,NA,"224.6","0.4","1182289"
"FORT ST. JOHN A","56.238","-120.740","BC","10.7","0",NA,"26.8","0","-3.9","0","15.6","1",NA,"39.7","2",NA,"","6","",,NA,"219.4","0.8","1183001"
"MACKENZIE","55.299","-123.133","BC","10.6","1",NA,"25.2","1","-5.3","1","",,NA,"41.9","1",NA,"","6","",,NA,"214.6","0.0","1184791"
"MACKENZIE AIRPORT AUTO","55.305","-123.138","BC","10.8","0",NA,"25.5","0","-5.1","0","",,NA,"39.3","0",NA,"","6","",,NA,"216.6","0.0","1184793"
"SIKANNI CHIEF","57.250","-122.718","BC","8.0","9",NA,"24.5","9","-9.4","9","5.0","9",NA,"59.2","9",NA,"0.0","7","","",NA,"209.0","0.0","1187335"
"TAYLOR FLATS","56.167","-120.688","BC","",,NA,"",,"",,"0.0","0","0.0","36.5","0","88.0","0.0","8","","",NA,"","","1188020"
"DEASE LAKE A","58.422","-130.031","BC","7.9","18",NA,"17.2","18","0.9","17","",,NA,"27.4","18",NA,"","6","",,NA,"121.0","0.0","1192341"
"FORT NELSON A","58.836","-122.597","BC","9.0","0",NA,"23.8","0","-5.7","0","5.0","0",NA,"35.8","1",NA,"","7","",,NA,"271.1","0.0","1192946"
"FORT NELSON UA","58.841","-122.573","BC","9.8","0",NA,"24.7","0","-2.1","0","0.7","0",NA,"84.5","0",NA,"0.0","9","","",NA,"246.4","0.0","1192950"
"DEASE LAKE (AUT)","58.426","-130.026","BC","8.5","0",NA,"21.1","0","-4.4","0","",,NA,"64.9","0",NA,"","12","",,NA,"285.5","0.0","119BLM0"
"ATLIN","59.567","-133.700","BC","8.9","0","0.8","19.5","0","-2.0","0","0.1","0","8.0","64.9","0","155.0","0.0","13","","",NA,"273.3","0.0","1200560"
"PLEASANT CAMP","59.450","-136.367","BC","8.1","1","-0.6","17.0","1","-16.0","1","0.0","1",NA,"110.0","1",NA,"0.0","12","","",NA,"287.6","0.0","1206197"
