"Environment and Climate Change Canada"
"Monthly Values for November - 2010"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"SPOKIN LAKE 4E","52.184","-121.686","BC","-4.6","0","-1.4","21.0","0","-30.5","0","41.0","0","108.0","61.0","0","111.0","25.0","17","","",NA,"679.1","0.0","1097646"
"WILLIAMS LAKE A","52.183","-122.054","BC","-4.3","0","-2.0","15.4","0","-26.5","0","37.6","0","114.0","49.2","0","117.0","16.0","9","",,NA,"668.3","0.0","1098940"
"VANDERHOOF","54.033","-124.017","BC","-3.9","0","-1.0","14.0","0","-28.5","0","21.9","0","76.0","34.9","0","77.0","0.0","7","","",NA,"655.5","0.0","1098D90"
"108 MILE HOUSE ABEL LAKE","51.705","-121.404","BC","-3.7","0",NA,"16.0","0","-24.5","0","30.0","0",NA,"42.0","0",NA,"17.0","12","","",NA,"650.8","0.0","109E7R6"
"ABBOTSFORD A","49.025","-122.360","BC","4.8","0","-1.2","18.1","0","-10.9","0","13.0","0","195.0","159.6","0","64.0","0.0","16","",,NA,"396.2","0.0","1100030"
"AGASSIZ CS","49.243","-121.760","BC","4.5","0","-1.9","17.6","0","-9.6","0","",,NA,"198.8","1",NA,"","19","",,NA,"404.8","0.0","1100119"
"AGASSIZ CDA","49.243","-121.760","BC","4.3","0","-1.7","18.0","0","-10.0","0","6.0","0","65.0","219.4","0","77.0","0.0","17","","",NA,"409.8","0.0","1100120"
"WHISTLER - NESTERS","50.129","-122.955","BC","-0.4","2",NA,"12.5","1","-16.1","1","",,NA,"159.8","0",NA,"","15","",,NA,"513.9","0.0","1100875"
"BLACKCOMB BASE SLIDING CENTER","50.102","-122.936","BC","-1.9","0",NA,"12.6","0","-19.1","0","",,NA,"205.1","0",NA,"50.0","18","",,NA,"598.0","0.0","1100881"
"BURNABY SIMON FRASER U","49.278","-122.918","BC","3.2","7","-2.0","16.2","7","-11.5","7","17.0","7",NA,"167.2","7",NA,"0.0","15","","",NA,"339.3","0.0","1101158"
"CALLAGHAN VALLEY","50.144","-123.111","BC","-1.5","0",NA,"12.6","0","-19.7","0","",,NA,"273.1","1",NA,"","17","",,NA,"585.8","0.0","1101300"
"CLOVERDALE EAST","49.100","-122.717","BC","5.1","0",NA,"18.5","0","-10.0","0","21.6","0",NA,"133.1","0",NA,"0.0","20","","",NA,"386.6","0.0","1101708"
"COQUITLAM COMO LAKE AVE","49.269","-122.866","BC","",,NA,"",,"",,"30.2","0","517.0","208.9","0","68.0","0.0","20","","",NA,"","","1101889"
"CHILLIWACK R HATCHERY","49.083","-121.700","BC","2.8","4","-1.8","19.0","4","-12.0","4","14.5","4",NA,"144.9","4",NA,"0.0","16","","",NA,"396.3","0.0","1101N65"
"DELTA TSAWWASSEN BEACH","49.011","-123.093","BC","6.6","0","-0.9","15.0","0","-6.0","0","19.2","0","787.0","124.4","0","86.0","0.0","19","","",NA,"340.8","0.0","1102425"
"FORT LANGLEY TELEGRAPH TRAIL","49.144","-122.551","BC","4.7","1",NA,"18.0","1","-9.0","1","14.0","1",NA,"148.8","1",NA,"0.0","17","","",NA,"385.4","0.0","1102912"
"HANEY EAST","49.204","-122.558","BC","4.9","0","-0.6","17.0","0","-10.0","0","15.0","0","530.0","208.8","0","75.0","","20","","",NA,"391.9","0.0","1103326"
"HANEY UBC RF ADMIN","49.265","-122.573","BC","4.3","3","-1.1","15.5","3","-10.5","3","6.2","3",NA,"219.6","3",NA,"0.0","17","","",NA,"371.2","0.0","1103332"
"MAPLE RIDGE KANAKA CREEK","49.211","-122.507","BC","3.8","0","-1.7","12.5","0","-11.5","0","13.2","0","207.0","184.0","0","60.0","0.0","20","","",NA,"427.4","0.0","1104R02"
"MISSION WEST ABBEY","49.153","-122.271","BC","3.8","0","-1.8","15.5","0","-11.5","0","12.0","0","137.0","144.6","0","50.0","0.0","19","","",NA,"427.3","0.0","1105192"
"RICHMOND OPERATIONS CENTRE","49.182","-123.078","BC","",,NA,"",,"",,"",,NA,"188.1","1",NA,"","21","",,NA,"","","1105210"
"N VANC GROUSE MTN RESORT","49.368","-123.081","BC","-3.0","9","-4.0","6.0","9","-18.0","5","145.0","5",NA,"240.4","5",NA,"0.0","21","","",NA,"441.9","0.0","1105658"
"PITT MEADOWS CS","49.208","-122.690","BC","3.7","0",NA,"16.6","0","-10.5","0","",,NA,"204.7","0",NA,"","16","",,NA,"427.6","0.0","1106178"
"POINT ATKINSON","49.330","-123.265","BC","6.2","0",NA,"15.9","0","-6.2","0","",,NA,"158.4","0",NA,"","20","",,NA,"355.1","0.0","1106200"
"RICHMOND DALLYN 2","49.179","-123.087","BC","",,NA,"",,"",,"6.0","11",NA,"94.0","11",NA,"","13","","",NA,"","","1106764"
"PORT MOODY GLENAYRE","49.279","-122.881","BC","10.5","29","4.5","14.0","29","7.0","29","0.0","29",NA,"0.0","29",NA,"","0","","",NA,"7.5","0.0","1106CL2"
"RICHMOND NATURE PARK","49.171","-123.093","BC","4.5","2","-1.5","16.0","2","-10.0","2","24.0","2",NA,"163.1","2",NA,"0.0","19","","",NA,"377.8","0.0","1106PF7"
"SANDHEADS CS","49.106","-123.303","BC","6.1","0",NA,"13.7","0","-6.9","0","",,NA,"",,NA,"","","",,NA,"358.5","0.0","1107010"
"VANCOUVER HARBOUR CS","49.295","-123.122","BC","6.0","0",NA,"15.4","0","-6.3","0","",,NA,"231.7","0",NA,"","18","",,NA,"360.9","0.0","1108446"
"VANCOUVER INT'L A","49.195","-123.182","BC","5.1","0","-1.2","15.8","0","-9.5","0","16.8","0","528.0","143.0","0","76.0","0.0","16","56.9","2",NA,"386.8","0.0","1108447"
"WEST VANCOUVER AUT","49.347","-123.193","BC","4.6","2",NA,"19.2","2","-10.0","0","",,NA,"391.9","0",NA,"","20","",,NA,"375.5","0.0","1108824"
"WHISTLER ROUNDHOUSE","50.068","-122.947","BC","-12.5","21",NA,"-1.5","21","-24.0","21","48.0","21",NA,"48.0","21",NA,"135.0","4","","",NA,"274.6","0.0","1108906"
"WHITE ROCK CAMPBELL SCIENTIFIC","49.018","-122.784","BC","5.7","0",NA,"20.6","0","-9.7","0","",,NA,"139.2","0",NA,"","15","",,NA,"368.2","0.0","1108910"
"N VAN SEYMOUR HATCHERY","49.437","-122.967","BC","3.7","0","-1.0","13.5","0","-11.0","0","30.0","0","233.0","357.8","0","51.0","0.0","21","","",NA,"430.1","0.0","110N666"
"N VANC SONORA DR","49.363","-123.098","BC","",,NA,"",,"",,"27.1","0","428.0","289.2","0","72.0","0.0","21","","",NA,"","","110N6FF"
"HOPE (AUT)","49.370","-121.494","BC","3.5","0",NA,"14.9","0","-12.3","0","",,NA,"226.0","0",NA,"","22","",,NA,"434.0","0.0","1113541"
"HOPE SLIDE","49.275","-121.236","BC","-0.2","0","-1.4","14.0","0","-18.5","0","51.0","0","121.0","130.8","0","65.0","27.0","22","","",NA,"545.8","0.0","1113581"
"LILLOOET","50.684","-121.934","BC","1.1","1",NA,"14.2","1","-16.2","0","",,NA,"",,NA,"","","",,NA,"488.8","0.0","1114619"
"LYTTON","50.224","-121.582","BC","1.8","0",NA,"14.9","0","-15.7","0","",,NA,"58.0","0",NA,"","10","",,NA,"486.9","0.0","1114739"
"LYTTON 2","50.257","-121.608","BC","",,NA,"",,"",,"14.2","0",NA,"53.6","0",NA,"5.0","12","","",NA,"","","1114745"
"LYTTON RCS","50.224","-121.582","BC","1.5","0",NA,"14.6","0","-15.9","0","",,NA,"50.1","25",NA,"9.0","5","",,NA,"494.0","0.0","1114746"
"HEDLEY N","49.363","-120.069","BC","0.1","1",NA,"15.0","1","-21.0","1","9.2","1",NA,"28.2","1",NA,"0.0","8","","",NA,"517.9","0.0","1123370"
"HEDLEY NP MINE","49.369","-120.022","BC","-3.8","1","-1.4","15.0","1","-28.5","1","40.4","1",NA,"43.8","1",NA,"23.0","11","","",NA,"632.7","0.0","1123390"
"HIGHLAND VALLEY LORNEX","50.467","-121.017","BC","-3.6","6","-1.7","15.0","6","-24.0","6","18.5","6",NA,"25.5","6",NA,"0.0","12","","",NA,"519.4","0.0","1123469"
"JELLICOE","49.673","-120.333","BC","-2.7","0",NA,"13.0","0","-25.5","0","31.4","0",NA,"66.6","0",NA,"15.0","16","","",NA,"621.2","0.0","1123721"
"KELOWNA","49.957","-119.378","BC","0.1","6",NA,"15.2","6","-21.0","5","",,NA,"8.3","6",NA,"","2","",,NA,"430.1","0.0","1123939"
"KELOWNA QUAILS GATE","49.842","-119.573","BC","1.7","2",NA,"16.5","2","-16.0","1","23.5","2",NA,"50.1","2",NA,"5.0","11","","",NA,"455.6","0.0","1123993"
"KELOWNA MWS0","49.950","-119.400","BC","0.7","0",NA,"15.5","0","-19.9","0","15.3","0",NA,"41.1","0",NA,"8.0","13","","",NA,"519.4","0.0","11239R0"
"MERRITT STP","50.114","-120.801","BC","-1.4","2","-2.6","15.0","2","-23.0","2","19.5","2",NA,"32.7","2",NA,"0.0","8","","",NA,"543.3","0.0","1125079"
"OLIVER STP","49.179","-119.545","BC","1.6","10","-1.7","16.5","10","-18.0","10","2.0","10",NA,"13.1","10",NA,"0.0","7","","",NA,"327.5","0.0","1125766"
"OSOYOOS CS","49.028","-119.441","BC","1.9","0","-1.5","16.1","0","-17.5","0","",,NA,"13.6","0",NA,"","5","",,NA,"483.2","0.0","1125852"
"PEACHLAND","49.783","-119.717","BC","2.1","0","-1.6","14.5","0","-16.5","0","17.0","0","128.0","39.8","0","88.0","8.0","12","","",NA,"475.9","0.0","1126070"
"PENTICTON A","49.463","-119.602","BC","1.5","0","-1.7","16.1","0","-17.5","0","5.0","0","67.0","21.6","0","77.0","0.0","6","",,NA,"495.1","0.0","1126150"
"PRINCETON A","49.468","-120.513","BC","-2.1","0","-1.8","13.1","0","-26.6","0","14.1","0","65.0","28.9","0","65.0","7.0","13","","",NA,"603.4","0.0","1126510"
"VERNON AUTO","50.223","-119.194","BC","-0.4","0",NA,"16.6","0","-20.7","0","",,NA,"54.4","0",NA,"","22","",,NA,"552.9","0.0","1128582"
"VERNON NORTH","50.344","-119.270","BC","0.0","0","-1.8","15.0","0","-20.5","0","16.6","0","63.0","38.8","0","67.0","13.0","12","","",NA,"541.3","0.0","1128583"
"VERNON SILVER STAR LODGE","50.358","-119.054","BC","-8.1","15",NA,"6.5","15","-24.5","15","48.0","15",NA,"48.0","15",NA,"57.0","10","","",NA,"391.2","0.0","1128584"
"WINFIELD","50.037","-119.415","BC","0.9","0","-1.4","15.0","0","-16.0","0","11.2","0","75.0","36.6","0","93.0","9.0","10","","",NA,"513.1","0.0","1128958"
"PRINCETON CS","49.468","-120.512","BC","-2.2","0",NA,"13.1","0","-26.3","0","",,NA,"",,NA,"","","",,NA,"605.7","0.0","112FN0M"
"SUMMERLAND CS","49.564","-119.638","BC","0.9","0","-2.0","15.4","0","-17.7","0","",,NA,"15.0","0",NA,"","6","",,NA,"512.8","0.0","112G8L1"
"MIDWAY","49.000","-118.773","BC","0.7","3","0.0","13.5","3","-16.0","3","34.0","3",NA,"49.6","3",NA,"16.0","13","","",NA,"466.6","0.0","1135126"
"BILLINGS","49.017","-118.228","BC","0.7","2","-0.4","13.5","2","-19.5","2","21.8","2",NA,"52.2","2",NA,"11.0","16","","",NA,"484.2","0.0","1140876"
"CASTLEGAR A","49.296","-117.633","BC","1.2","0","-0.9","15.5","0","-15.4","0","31.0","0","83.0","77.8","0","80.0","14.0","17","","",NA,"503.4","0.0","1141455"
"CASTLEGAR BCHPA DAM","49.343","-117.774","BC","3.1","2","0.8","15.0","2","-12.0","0","6.1","0","32.0","48.5","0","67.0","0.0","13","","",NA,"416.1","0.0","1141457"
"CRESTON","49.097","-116.518","BC","0.7","0","-1.3","16.0","0","-17.0","0","40.5","0","162.0","114.3","0","136.0","12.0","14","","",NA,"519.3","0.0","1142160"
"DUNCAN LAKE DAM","50.239","-116.971","BC","0.2","0","-1.1","14.0","0","-17.5","0","58.0","0","223.0","131.9","0","129.0","19.0","20","","",NA,"535.0","0.0","1142574"
"KASLO","49.913","-116.915","BC","1.2","0","-0.6","13.0","0","-14.5","0","35.0","0","128.0","128.2","0","114.0","16.0","18","","",NA,"505.1","0.0","1143900"
"NAKUSP CS","50.266","-117.813","BC","",,NA,"",,"",,"",,NA,"121.6","0",NA,"","12","",,NA,"","","1145297"
"NELSON NE","49.586","-117.206","BC","1.4","0",NA,"15.0","0","-14.0","0","43.4","0",NA,"141.4","0",NA,"17.0","17","","",NA,"497.5","0.0","1145442"
"NEW DENVER","49.996","-117.370","BC","1.3","0","-0.7","13.0","0","-15.0","0","9.4","0","49.0","87.4","0","83.0","4.0","13","","",NA,"500.9","0.0","1145460"
"NELSON CS","49.491","-117.305","BC","1.7","0",NA,"12.4","0","-13.5","0","",,NA,"",,NA,"","","",,NA,"490.1","0.0","1145M29"
"WARFIELD RCS","49.112","-117.739","BC","0.4","0",NA,"15.5","0","-17.0","0","",,NA,"88.7","0",NA,"","14","",,NA,"527.7","0.0","1148705"
"CRESTON CAMPBELL SCIENTIFIC","49.082","-116.501","BC","0.3","0",NA,"15.0","0","-18.6","0","",,NA,"54.6","1",NA,"","9","",,NA,"531.4","0.0","114B1F0"
"NELSON RIXEN CREEK","49.512","-117.399","BC","-0.5","0",NA,"11.5","0","-17.5","0","65.2","0",NA,"126.4","0",NA,"29.0","23","","",NA,"554.9","0.0","114EMDM"
"CRANBROOK A","49.612","-115.782","BC","-3.8","0","-2.5","14.6","0","-30.6","0","48.3","0","204.0","46.3","0","131.0","24.0","13","",,NA,"654.4","0.0","1152102"
"FERNIE","49.489","-115.072","BC","-2.2","4","-1.1","14.0","4","-25.0","4","76.0","4",NA,"174.7","4",NA,"44.0","12","","",NA,"524.2","0.0","1152850"
"FORDING RIVER COMINCO","50.149","-114.855","BC","-9.7","14","-3.5","10.0","14","-34.5","9","42.9","14",NA,"42.9","14",NA,"23.0","8","","",NA,"442.6","0.0","1152899"
"FT STEELE DANDY CRK","49.524","-115.461","BC","-3.7","11",NA,"14.0","11","-30.0","6","21.0","11",NA,"27.2","11",NA,"","6","","",NA,"413.0","0.0","1153034"
"KIMBERLEY PCC","49.631","-115.962","BC","-6.9","16","-5.4","10.5","16","-30.0","16","30.2","16",NA,"32.2","16",NA,"","6","","",NA,"347.9","0.0","1154203"
"KOOTENAY NP WEST GATE","50.631","-116.061","BC","-5.3","9","-3.4","13.0","8","-26.0","9","10.0","8",NA,"19.0","8",NA,"9.0","8","","",NA,"488.8","0.0","1154410"
"SPARWOOD","49.745","-114.883","BC","-4.7","0","-2.7","12.5","0","-32.5","0","57.9","0","122.0","57.8","0","80.0","23.0","11","","",NA,"680.6","0.0","1157630"
"SPARWOOD CS","49.745","-114.886","BC","-5.2","0",NA,"12.6","0","-32.9","0","",,NA,"23.2","0",NA,"","4","",,NA,"694.6","0.0","1157631"
"WASA","49.824","-115.631","BC","-3.2","0","-2.0","13.5","0","-26.0","0","38.2","0","201.0","50.0","0","130.0","19.0","14","","",NA,"634.5","0.0","1158730"
"ASHCROFT","50.708","-121.281","BC","0.0","0",NA,"16.4","0","-18.5","0","",,NA,"",,NA,"","","",,NA,"538.9","0.0","1160515"
"BLUE RIVER A","52.129","-119.290","BC","-2.8","0","-0.9","12.1","0","-26.2","0","74.3","0","90.0","94.8","0","82.0","31.0","16","","",NA,"623.1","0.0","1160899"
"BLUE RIVER CS","52.129","-119.290","BC","-2.7","0",NA,"11.8","0","-26.0","0","",,NA,"",,NA,"","","",,NA,"620.2","0.0","1160H99"
"BUFFALO LAKE","51.708","-121.083","BC","-5.0","3","-2.7","17.0","3","-31.0","3","37.5","1",NA,"58.3","1",NA,"27.0","11","","",NA,"620.8","0.0","1161104"
"CLINTON (AUT)","51.145","-121.505","BC","-4.8","0",NA,"12.8","0","-24.3","0","",,NA,"31.0","0",NA,"","7","",,NA,"685.1","0.0","1161661"
"CRISS CREEK","51.030","-120.728","BC","-5.2","0","-2.2","15.5","0","-30.5","0","25.8","0","79.0","31.4","0","80.0","13.0","11","","",NA,"695.7","0.0","1162177"
"DARFIELD","51.297","-120.183","BC","-2.2","2","-2.6","12.5","2","-21.5","1","14.0","2",NA,"41.4","2",NA,"9.0","8","","",NA,"566.6","0.0","1162265"
"KAMLOOPS A","50.702","-120.442","BC","0.2","0","-1.8","17.6","0","-20.0","0","12.1","0","111.0","21.3","0","91.0","6.0","6","",,NA,"533.0","0.0","1163780"
"KAMLOOPS AUT","50.702","-120.442","BC","-0.1","0",NA,"17.4","0","-20.1","0","",,NA,"18.2","0",NA,"","4","",,NA,"541.5","0.0","1163842"
"100 MILE HOUSE 6NE","51.681","-121.217","BC","-5.7","0",NA,"17.5","0","-33.5","0","41.6","0",NA,"61.4","0",NA,"20.0","14","","",NA,"711.1","0.0","1165793"
"RED LAKE","50.935","-120.800","BC","-4.8","1","-2.0","10.0","1","-27.5","1","41.0","1",NA,"43.0","1",NA,"22.0","13","","",NA,"661.4","0.0","1166658"
"RUTH LAKE","51.845","-120.979","BC","-3.3","0","-2.2","13.5","0","-29.0","0","43.4","0","112.0","66.0","0","117.0","25.0","14","","",NA,"638.9","0.0","1166912"
"SALMON ARM A","50.686","-119.234","BC","-0.5","0","-1.1","14.5","0","-18.0","0","30.0","0","95.0","64.2","0","78.0","13.0","15","","",NA,"555.2","0.0","1166R45"
"SILVER CREEK","50.545","-119.350","BC","-0.7","0","-2.2","16.0","0","-23.0","0","24.4","0","74.0","48.7","0","67.0","16.0","13","","",NA,"560.1","0.0","1167337"
"VAVENBY","51.576","-119.778","BC","-1.5","0","-1.3","14.5","0","-23.0","0","13.2","0","76.0","38.6","0","87.0","9.0","12","","",NA,"584.6","0.0","1168520"
"WESTWOLD","50.469","-119.751","BC","-1.8","13","-1.7","15.0","13","-28.5","13","5.0","13",NA,"15.2","13",NA,"11.0","5","","",NA,"337.0","0.0","1168880"
"KAMLOOPS PRATT ROAD","50.600","-120.200","BC","-1.6","0",NA,"13.5","0","-23.0","0","22.4","0",NA,"31.8","0",NA,"9.0","10","","",NA,"586.7","0.0","116C8P0"
"SALMON ARM CS","50.703","-119.291","BC","0.1","0","-2.0","17.0","0","-19.7","0","",,NA,"15.6","16",NA,"","3","",,NA,"535.7","0.0","116FRMN"
"GLACIER NP ROGERS PASS","51.301","-117.516","BC","-6.2","0","-1.7","5.0","0","-25.0","0","108.0","0","66.0","177.8","0","90.0","37.0","23","","",NA,"725.0","0.0","1173191"
"GOLDEN A","51.298","-116.982","BC","-4.5","0","-2.5","10.0","0","-25.5","0","33.2","0","104.0","49.6","0","97.0","18.0","13","","",NA,"674.9","0.0","1173210"
"MICA DAM","52.053","-118.585","BC","-2.0","2","-1.5","8.0","2","-17.0","1","63.5","2",NA,"117.7","2",NA,"38.0","16","","",NA,"560.4","0.0","1175122"
"REVELSTOKE A","50.961","-118.183","BC","0.1","0",NA,"13.9","0","-15.6","0","",,NA,"101.0","0",NA,"","16","",,NA,"535.6","0.0","1176749"
"REVELSTOKE COLUMBIA PARK","51.012","-118.224","BC","",,NA,"",,"",,"52.0","24",NA,"52.0","24",NA,"25.0","5","","",NA,"","","1176754"
"YOHO PARK","51.443","-116.344","BC","-9.2","1",NA,"5.6","1","-34.0","1","",,NA,"",,NA,"","","",,NA,"787.4","0.0","11790J1"
"GLACIER NP MT FIDELITY","51.236","-117.701","BC","-7.9","0","-2.1","9.5","0","-27.0","0","84.0","19",NA,"84.0","19",NA,"87.0","8","","",NA,"777.0","0.0","117CA90"
"YOHO NP EMERALD LAKE","51.434","-116.540","BC","-5.3","1",NA,"8.0","1","-32.0","1","73.0","1",NA,"122.9","1",NA,"0.0","19","","",NA,"676.3","0.0","117R00G"
"CHETWYND A","55.687","-121.627","BC","-5.7","0","-0.2","15.5","0","-28.5","0","15.8","0","45.0","13.4","0","44.0","4.0","5","","",NA,"712.2","0.0","1181508"
"DAWSON CREEK A","55.742","-120.183","BC","-6.7","4",NA,"15.4","4","-31.2","4","",,NA,"1.4","4",NA,"","0","",,NA,"642.0","0.0","1182289"
"FORT ST JOHN A","56.238","-120.740","BC","-6.2","0","0.4","9.9","0","-29.0","0","15.0","0","46.0","15.3","0","52.0","7.0","6","",,NA,"725.9","0.0","1183000"
"GERMANSEN LANDING","55.786","-124.701","BC","-7.1","0","-0.7","8.7","0","-28.0","0","20.4","0","43.0","30.0","0","58.0","20.0","8","","",NA,"751.9","0.0","1183090"
"MACKENZIE","55.299","-123.133","BC","-5.2","6",NA,"10.3","6","-20.6","6","",,NA,"7.6","6",NA,"","2","",,NA,"556.8","0.0","1184791"
"SIKANNI CHIEF","57.250","-122.718","BC","-5.2","14",NA,"12.1","14","-24.6","14","9.6","14",NA,"9.6","14",NA,"","4","","",NA,"371.6","0.0","1187335"
"DEASE LAKE","58.428","-130.011","BC","-7.9","1","1.5","11.0","1","-27.2","0","",,NA,"",,NA,"","","",,NA,"749.9","0.0","1192340"
"FORT NELSON A","58.836","-122.597","BC","-9.5","0","3.2","9.6","0","-31.2","0","21.8","0","62.0","17.6","0","69.0","12.0","6","",,NA,"825.8","0.0","1192940"
"FORT NELSON UA","58.833","-122.600","BC","-8.4","1",NA,"8.9","1","-30.0","1","17.6","1",NA,"17.6","1",NA,"11.0","4","","",NA,"766.8","0.0","1192950"
"MUNCHO LAKE","58.930","-125.767","BC","-6.7","0","2.0","15.0","0","-35.5","0","27.0","0","92.0","27.2","0","86.0","13.0","12","","",NA,"740.5","0.0","1195250"
"DEASE LAKE (AUT)","58.426","-130.025","BC","-8.0","0",NA,"11.1","0","-27.3","0","",,NA,"26.4","0",NA,"","5","",,NA,"780.9","0.0","119BLM0"
"ATLIN","59.567","-133.700","BC","-3.2","1","2.3","5.0","1","-18.5","1","17.4","1",NA,"39.0","1",NA,"7.0","9","","",NA,"614.2","0.0","1200560"
"GRAHAM INLET","59.600","-134.183","BC","-1.4","19",NA,"5.5","19","-9.0","19","0.9","19",NA,"0.9","19",NA,"","0","","",NA,"212.9","0.0","1203255"
"PLEASANT CAMP","59.450","-136.367","BC","-2.6","0","2.0","4.0","0","-13.0","0","128.0","0","100.0","177.0","0","111.0","","14","","",NA,"617.0","0.0","1206197"
