"Environment and Climate Change Canada"
"Monthly Values for July - 2010"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"HIXON","53.532","-122.699","BC","16.3","20","-0.4","32.0","20","1.0","20","0.0","27",NA,"3.6","27",NA,"","1","","",NA,"28.7","9.8","1093474"
"HORSEFLY LAKE GRUHS LAKE","52.363","-121.364","BC","14.9","0","-0.8","31.0","0","0.0","0","0.0","0",NA,"34.3","0","49.0","0.0","5","","",NA,"99.7","3.9","1093600"
"KERSLEY 2","52.814","-122.413","BC","17.4","0",NA,"33.5","0","0.5","0","0.0","0",NA,"26.2","0",NA,"0.0","5","","",NA,"46.0","26.6","1094127"
"MCLEESE LAKE GRANITE MT","52.530","-122.287","BC","16.6","18",NA,"29.5","18","2.5","12","0.0","18",NA,"6.4","18",NA,"","3","","",NA,"26.7","8.1","1095018"
"PRINCE GEORGE","53.884","-122.678","BC","15.8","0",NA,"30.2","0","-0.8","0","",,NA,"13.0","0",NA,"","3","",,NA,"83.2","15.4","1096439"
"PRINCE GEORGE AIRPORT AUTO","53.889","-122.672","BC","16.1","1",NA,"30.6","0","-0.9","1","",,NA,"12.7","0",NA,"","2","",,NA,"72.3","16.4","1096453"
"PRINCE GEORGE WEST LAKE","53.776","-122.852","BC","8.9","28",NA,"21.0","28","-5.0","28","0.0","28",NA,"11.0","28",NA,"","1","","",NA,"27.2","0.0","1096455"
"PRINCE GEORGE STP","53.880","-122.768","BC","17.5","1","1.0","31.5","1","2.0","1","0.0","1",NA,"16.1","1",NA,"0.0","2","","",NA,"44.8","31.2","1096468"
"QUESNEL","53.026","-122.510","BC","17.1","1",NA,"32.4","1","0.5","1","",,NA,"19.3","1",NA,"","4","",,NA,"50.1","22.7","1096629"
"QUESNEL AIRPORT AUTO","53.027","-122.506","BC","16.9","0",NA,"33.0","0","0.1","0","",,NA,"20.4","1",NA,"","3","",,NA,"58.0","24.6","1096631"
"SPOKIN LAKE 4E","52.184","-121.686","BC","12.9","0","-0.5","30.0","0","-2.5","0","0.0","0",NA,"24.0","0","37.0","0.0","6","","",NA,"157.3","0.0","1097646"
"WILLIAMS LAKE A","52.183","-122.054","BC","16.7","0","0.7","30.4","0","4.1","0","0.0","0","0.0","18.0","0","34.0","0.0","2","",,NA,"57.1","16.6","1098940"
"VANDERHOOF","54.033","-124.017","BC","17.3","1","1.0","34.0","1","1.5","1","0.0","1",NA,"10.4","1",NA,"","4","","",NA,"50.9","28.8","1098D90"
"CASTLE ROCK 6 NORTH","52.541","-122.489","BC","18.8","1",NA,"35.5","1","2.0","1","0.0","1",NA,"14.0","1",NA,"","3","","",NA,"24.9","49.0","109A4NG"
"FRASER LAKE NORTH SHORE","54.078","-124.847","BC","17.1","14","1.7","29.5","14","5.5","14","0.0","28",NA,"0.0","28",NA,"","0","","",NA,"26.8","11.4","109C0LF"
"108 MILE HOUSE ABEL LAKE","51.705","-121.404","BC","16.8","4",NA,"33.0","4","1.0","4","0.0","4",NA,"12.0","4",NA,"","4","","",NA,"52.0","19.4","109E7R6"
"ABBOTSFORD A","49.025","-122.360","BC","18.3","0","0.2","33.7","0","8.4","0","0.0","0",NA,"1.2","0","3.0","0.0","0","",,NA,"27.5","37.4","1100030"
"AGASSIZ CS","49.243","-121.760","BC","18.8","0","0.0","34.4","0","9.7","0","",,NA,"14.4","0",NA,"","2","",,NA,"22.7","47.8","1100119"
"AGASSIZ CDA","49.243","-121.760","BC","19.1","13","0.7","34.0","13","10.0","0","0.0","0",NA,"9.4","0","14.0","0.0","1","","",NA,"12.0","32.5","1100120"
"WHISTLER - NESTERS","50.129","-122.955","BC","17.6","0",NA,"33.5","0","5.6","0","",,NA,"7.2","0",NA,"","2","",,NA,"42.8","31.7","1100875"
"BLACKCOMB BASE SLIDING CENTER","50.102","-122.936","BC","17.2","7",NA,"29.2","4","4.3","5","",,NA,"18.3","6",NA,"","2","",,NA,"38.4","18.6","1100881"
"BURNABY SIMON FRASER U","49.278","-122.918","BC","17.1","6","0.2","28.6","6","8.5","6","0.0","6",NA,"0.7","6",NA,"0.0","0","","",NA,"37.2","15.4","1101158"
"CALLAGHAN VALLEY","50.144","-123.111","BC","16.0","3",NA,"30.5","3","4.0","0","",,NA,"22.0","2",NA,"","2","",,NA,"67.7","11.2","1101300"
"CALLAGHAN VALLEY(BIATHALON)","50.147","-123.116","BC","12.9","25",NA,"28.8","25","4.6","23","",,NA,"",,NA,"","","",,NA,"31.3","0.7","1101310"
"CALLAGHAN VALLEY BIATHLON HIGH LEVEL","50.009","-123.119","BC","13.1","26",NA,"29.9","25","4.6","24","",,NA,"0.0","28",NA,"","0","",,NA,"26.9","2.2","1101313"
"CALLAGHAN VALLEY LOW LEVEL","50.140","-123.117","BC","13.0","24",NA,"30.5","24","4.8","23","",,NA,"",,NA,"","","",,NA,"37.0","1.7","1101318"
"CHILLIWACK","49.172","-121.925","BC","18.9","0","0.1","34.7","0","8.0","0","0.0","0",NA,"2.6","0","5.0","0.0","1","","",NA,"22.1","50.7","1101530"
"CLOVERDALE EAST","49.100","-122.717","BC","18.6","0",NA,"33.0","0","9.5","0","0.0","0",NA,"1.8","0",NA,"0.0","1","","",NA,"24.4","42.8","1101708"
"COQUITLAM COMO LAKE AVE","49.269","-122.866","BC","",,NA,"",,"",,"0.0","1",NA,"2.3","1",NA,"0.0","1","","",NA,"","","1101889"
"CHILLIWACK R HATCHERY","49.083","-121.700","BC","17.7","0","0.3","33.0","0","7.5","0","0.0","0",NA,"5.2","0","10.0","0.0","2","","",NA,"41.7","33.2","1101N65"
"DELTA TSAWWASSEN BEACH","49.011","-123.093","BC","18.2","0","0.2","26.0","0","11.0","0","0.0","0",NA,"0.8","0","3.0","0.0","0","","",NA,"15.9","21.6","1102425"
"FORT LANGLEY TELEGRAPH TRAIL","49.144","-122.551","BC","17.9","1",NA,"33.0","1","7.5","1","0.0","1",NA,"2.4","1",NA,"0.0","1","","",NA,"33.9","31.6","1102912"
"HANEY EAST","49.204","-122.558","BC","18.0","0","0.3","34.0","0","7.5","0","0.0","0",NA,"2.2","0","4.0","","1","","",NA,"32.2","33.1","1103326"
"HANEY UBC RF ADMIN","49.265","-122.573","BC","18.1","2","0.6","33.0","2","8.0","2","0.0","2",NA,"0.8","2",NA,"0.0","0","","",NA,"32.4","35.5","1103332"
"LAIDLAW","49.357","-121.580","BC","19.5","10","0.6","37.0","10","10.0","10","0.0","23",NA,"0.0","23",NA,"","0","","",NA,"15.4","46.5","1104488"
"MAPLE RIDGE KANAKA CREEK","49.211","-122.507","BC","17.7","0","0.0","33.5","0","7.0","0","0.0","0",NA,"2.6","0","4.0","0.0","1","","",NA,"39.6","30.6","1104R02"
"MISSION WEST ABBEY","49.153","-122.271","BC","18.1","0","0.3","32.0","0","9.5","0","0.0","0",NA,"5.2","0","7.0","0.0","3","","",NA,"41.0","45.6","1105192"
"RICHMOND OPERATIONS CENTRE","49.182","-123.078","BC","",,NA,"",,"",,"",,NA,"2.3","3",NA,"","0","",,NA,"","","1105210"
"N VANC GROUSE MTN RESORT","49.368","-123.081","BC","16.4","17","3.2","28.5","17","5.0","17","0.0","17",NA,"0.0","17",NA,"","0","","",NA,"38.1","15.1","1105658"
"N VANCOUVER WHARVES","49.314","-123.119","BC","",,NA,"",,"",,"0.0","0",NA,"0.6","0","1.0","0.0","0","","",NA,"","","1105669"
"PITT MEADOWS CS","49.208","-122.690","BC","17.2","0",NA,"32.6","0","7.4","0","",,NA,"0.6","0",NA,"","0","",,NA,"44.9","20.7","1106178"
"POINT ATKINSON","49.330","-123.265","BC","18.0","0",NA,"29.6","0","11.2","0","",,NA,"7.9","1",NA,"","1","",,NA,"24.9","25.3","1106200"
"RICHMOND DALLYN 2","49.179","-123.087","BC","",,NA,"",,"",,"0.0","0",NA,"0.4","0",NA,"0.0","0","","",NA,"","","1106764"
"PORT MOODY GLENAYRE","49.279","-122.881","BC","18.1","2","0.4","32.5","2","9.0","2","0.0","2",NA,"1.5","2",NA,"0.0","1","","",NA,"33.4","35.3","1106CL2"
"RICHMOND NATURE PARK","49.171","-123.093","BC","18.2","1","-0.1","30.5","1","5.5","1","0.0","1",NA,"0.2","1",NA,"0.0","0","","",NA,"21.7","27.4","1106PF7"
"SANDHEADS CS","49.106","-123.303","BC","17.5","0",NA,"26.3","0","11.8","0","",,NA,"",,NA,"","","",,NA,"30.1","16.1","1107010"
"SURREY KWANTLEN PARK","49.192","-122.860","BC","",,NA,"",,"",,"0.0","29",NA,"0.0","29",NA,"","0","","",NA,"","","1107873"
"VANCOUVER HARBOUR CS","49.295","-123.122","BC","18.6","5",NA,"29.6","4","10.4","1","",,NA,"3.7","8",NA,"","1","",,NA,"11.6","26.3","1108446"
"VANCOUVER INT'L A","49.195","-123.182","BC","18.1","0","0.1","28.1","0","10.0","0","0.0","0",NA,"0.6","0","2.0","0.0","0","360.8","1",NA,"23.9","26.9","1108447"
"WEST VANCOUVER AUT","49.347","-123.193","BC","18.5","0",NA,"33.7","0","8.3","0","",,NA,"0.6","0",NA,"","0","",,NA,"28.3","42.6","1108824"
"WHISTLER ROUNDHOUSE","50.068","-122.947","BC","10.0","6",NA,"20.0","6","-0.5","6","0.0","6",NA,"2.4","6",NA,"","1","","",NA,"199.8","0.0","1108906"
"WHITE ROCK CAMPBELL SCIENTIFIC","49.018","-122.784","BC","17.1","0",NA,"31.0","0","9.2","0","",,NA,"0.6","0",NA,"","0","",,NA,"46.2","18.0","1108910"
"WHISTLER MOUNTAIN LOW LEVEL","50.088","-122.976","BC","17.8","2",NA,"31.8","1","4.6","1","",,NA,"8.7","7",NA,"","1","",,NA,"43.4","38.6","1108988"
"WHISTLER MOUNTAIN HIGH LEVEL REMOTE WIND","50.074","-122.947","BC","11.6","4",NA,"22.2","3","-0.2","3","",,NA,"",,NA,"","","",,NA,"172.1","0.0","1108989"
"N VAN SEYMOUR HATCHERY","49.437","-122.967","BC","18.0","4","1.1","34.0","4","7.0","4","0.0","4",NA,"1.0","4",NA,"0.0","0","","",NA,"31.6","32.5","110N666"
"N VANC SONORA DR","49.363","-123.098","BC","",,NA,"",,"",,"0.0","0",NA,"0.5","0","1.0","0.0","0","","",NA,"","","110N6FF"
"HOPE (AUT)","49.370","-121.494","BC","18.9","0",NA,"34.8","0","8.3","0","",,NA,"15.5","0",NA,"","2","",,NA,"24.9","53.6","1113541"
"HOPE SLIDE","49.275","-121.236","BC","15.7","0","0.6","33.0","0","4.5","0","0.0","0",NA,"15.0","0","31.0","0.0","3","","",NA,"87.6","16.4","1113581"
"LILLOOET","50.684","-121.934","BC","23.3","0",NA,"38.6","0","10.2","0","",,NA,"12.8","0",NA,"","2","",,NA,"3.3","166.5","1114619"
"LYTTON","50.224","-121.582","BC","22.4","1",NA,"38.4","1","9.0","0","",,NA,"31.5","2",NA,"","2","",,NA,"10.0","143.3","1114739"
"LYTTON 2","50.257","-121.608","BC","",,NA,"",,"",,"0.0","5",NA,"23.6","5",NA,"0.0","3","","",NA,"","","1114745"
"LYTTON RCS","50.224","-121.582","BC","22.2","0",NA,"38.3","0","2.8","0","",,NA,"26.8","0",NA,"","2","",,NA,"16.7","147.8","1114746"
"HEDLEY N","49.363","-120.069","BC","20.8","0",NA,"37.0","0","6.0","0","0.0","0",NA,"12.0","0",NA,"0.0","4","","",NA,"22.6","107.9","1123370"
"HIGHLAND VALLEY LORNEX","50.467","-121.017","BC","15.7","0","0.7","29.0","0","-6.0","0","0.0","0",NA,"11.0","0","25.0","0.0","2","","",NA,"89.3","17.6","1123469"
"JELLICOE","49.673","-120.333","BC","16.4","0",NA,"33.5","0","2.5","0","0.0","0",NA,"15.1","0",NA,"0.0","3","","",NA,"72.4","21.5","1123721"
"KELOWNA","49.957","-119.378","BC","19.8","0",NA,"36.1","0","5.5","0","",,NA,"7.2","0",NA,"","4","",,NA,"20.0","77.2","1123939"
"KELOWNA QUAILS GATE","49.842","-119.573","BC","21.4","6",NA,"35.0","4","8.0","4","0.0","2",NA,"13.2","2",NA,"0.0","4","","",NA,"11.1","97.1","1123993"
"KELOWNA MWS0","49.950","-119.400","BC","21.0","0",NA,"37.0","0","7.3","0","0.0","0",NA,"11.6","0",NA,"0.0","4","","",NA,"15.3","107.8","11239R0"
"MERRITT STP","50.114","-120.801","BC","19.3","0","0.6","35.5","0","4.5","0","0.0","0",NA,"13.1","0","45.0","0.0","2","","",NA,"28.3","70.1","1125079"
"OKANAGAN CENTRE","50.056","-119.444","BC","21.3","20","0.6","34.5","20","10.2","20","0.0","29",NA,"0.8","29",NA,"","0","","",NA,"6.0","42.6","1125700"
"OLIVER STP","49.179","-119.545","BC","23.3","11","1.1","38.0","11","9.5","11","0.0","11",NA,"3.6","11",NA,"","1","","",NA,"2.7","108.9","1125766"
"OSOYOOS CS","49.028","-119.441","BC","23.3","2","0.3","36.8","2","9.1","1","",,NA,"19.0","13",NA,"","5","",,NA,"2.6","155.7","1125852"
"PEACHLAND","49.783","-119.717","BC","21.5","4","0.1","33.5","4","10.5","4","0.0","4",NA,"5.2","4",NA,"0.0","4","","",NA,"9.1","104.3","1126070"
"PENTICTON A","49.463","-119.602","BC","21.4","0","0.4","36.6","0","6.8","0","0.0","0",NA,"7.2","0","25.0","0.0","2","",,NA,"11.8","118.3","1126150"
"PRINCETON A","49.468","-120.513","BC","18.1","0","0.2","35.8","0","3.7","0","0.0","0",NA,"22.4","0","76.0","0.0","4","","",NA,"42.6","46.0","1126510"
"VERNON AUTO","50.223","-119.194","BC","20.7","0",NA,"35.5","0","7.0","0","",,NA,"122.8","0",NA,"","31","",,NA,"22.2","106.4","1128582"
"VERNON NORTH","50.344","-119.271","BC","21.3","0","0.4","35.5","0","8.0","0","0.0","0",NA,"17.1","0","48.0","0.0","3","","",NA,"17.4","119.9","1128583"
"VERNON SILVER STAR LODGE","50.358","-119.056","BC","14.8","1",NA,"26.0","1","2.0","1","0.0","1",NA,"43.0","1",NA,"0.0","7","","",NA,"110.0","14.3","1128584"
"WINFIELD","50.037","-119.416","BC","21.3","0","1.1","35.5","0","9.0","0","0.0","0",NA,"11.8","0","36.0","0.0","2","","",NA,"15.4","118.4","1128958"
"PRINCETON CS","49.468","-120.512","BC","18.2","0",NA,"35.7","0","3.9","0","",,NA,"",,NA,"","","",,NA,"39.6","47.3","112FN0M"
"SUMMERLAND CS","49.564","-119.638","BC","21.9","0","0.5","35.4","0","8.7","0","",,NA,"7.6","0",NA,"","2","",,NA,"14.4","135.3","112G8L1"
"MIDWAY","49.000","-118.773","BC","19.7","0","0.4","36.0","0","5.0","0","0.0","0",NA,"22.4","0","51.0","0.0","3","","",NA,"22.3","74.9","1135126"
"BILLINGS","49.017","-118.228","BC","21.8","7","0.9","36.5","7","8.0","7","0.0","7",NA,"3.0","7",NA,"0.0","1","","",NA,"4.7","95.5","1140876"
"CASTLEGAR A","49.296","-117.633","BC","20.3","0","0.2","36.2","0","6.3","0","0.0","0",NA,"14.8","0","31.0","0.0","3","","",NA,"22.7","94.0","1141455"
"CASTLEGAR BCHPA DAM","49.343","-117.774","BC","21.2","5","1.1","37.0","5","10.0","3","0.0","5",NA,"23.8","5",NA,"0.0","5","","",NA,"11.5","93.7","1141457"
"CRESTON","49.097","-116.518","BC","19.5","10","-0.2","33.0","10","7.0","10","0.0","26",NA,"0.8","26",NA,"","0","","",NA,"23.2","53.8","1142160"
"DUNCAN LAKE DAM","50.239","-116.971","BC","17.5","0","-0.1","33.5","0","4.5","0","0.0","0",NA,"25.5","0","46.0","0.0","5","","",NA,"42.9","28.0","1142574"
"LISTER","49.032","-116.458","BC","19.0","9","-1.0","33.2","9","6.2","9","0.0","27",NA,"4.7","27",NA,"","1","","",NA,"23.1","45.1","1144635"
"NAKUSP CS","50.266","-117.813","BC","20.4","0",NA,"34.9","0","6.6","0","",,NA,"20.2","0",NA,"","4","",,NA,"16.3","90.9","1145297"
"NELSON NE","49.586","-117.206","BC","18.9","2",NA,"35.0","2","6.5","2","0.0","2",NA,"27.9","2",NA,"0.0","6","","",NA,"28.7","54.6","1145442"
"NEW DENVER","49.996","-117.370","BC","18.9","0","-0.2","34.0","0","7.0","0","0.0","0",NA,"36.6","0","60.0","0.0","11","","",NA,"32.3","61.3","1145460"
"NELSON CS","49.491","-117.305","BC","20.3","0",NA,"36.2","0","7.7","0","",,NA,"27.6","0",NA,"","5","",,NA,"19.8","90.0","1145M29"
"WARFIELD RCS","49.112","-117.739","BC","20.5","0",NA,"36.7","0","6.7","0","",,NA,"5.6","1",NA,"","2","",,NA,"22.9","99.4","1148705"
"CRESTON CAMPBELL SCIENTIFIC","49.082","-116.501","BC","20.1","0",NA,"33.2","0","7.6","0","",,NA,"19.0","0",NA,"","6","",,NA,"24.2","90.7","114B1F0"
"NELSON RIXEN CREEK","49.512","-117.399","BC","19.1","1",NA,"34.5","1","4.5","1","0.0","1",NA,"25.4","1",NA,"0.0","6","","",NA,"33.2","65.0","114EMDM"
"BAYNES LAKE KOOTENAY RIVER","49.226","-115.221","BC","18.1","0","-0.2","34.0","0","3.0","0","0.0","0",NA,"22.4","0","52.0","0.0","7","","",NA,"43.8","47.0","1150690"
"CRANBROOK A","49.612","-115.782","BC","18.4","0","-0.4","33.3","0","4.2","0","0.0","0",NA,"30.8","0","80.0","0.0","7","",,NA,"40.2","51.7","1152102"
"FERNIE","49.489","-115.072","BC","16.5","8","-0.3","31.0","8","4.0","8","0.0","8",NA,"50.8","8",NA,"0.0","9","","",NA,"48.1","13.0","1152850"
"FORDING RIVER COMINCO","50.149","-114.855","BC","11.1","17","-1.5","28.0","17","-1.0","12","0.0","17",NA,"28.4","17",NA,"","7","","",NA,"96.4","0.0","1152899"
"FT STEELE DANDY CRK","49.524","-115.461","BC","19.1","18",NA,"33.5","18","4.0","9","0.0","18",NA,"8.9","18",NA,"0.0","2","","",NA,"8.4","22.6","1153034"
"KIMBERLEY PCC","49.631","-115.962","BC","17.6","12","-0.6","33.0","12","5.5","12","0.0","12",NA,"12.5","12",NA,"","3","","",NA,"28.1","19.7","1154203"
"KOOTENAY NP WEST GATE","50.631","-116.061","BC","19.6","11","1.2","34.5","11","7.0","11","0.0","28",NA,"3.0","28",NA,"","1","","",NA,"17.6","49.9","1154410"
"SPARWOOD","49.745","-114.883","BC","15.5","0","-0.3","30.5","0","2.5","0","0.0","0",NA,"53.2","0","114.0","0.0","10","","",NA,"88.9","11.5","1157630"
"SPARWOOD CS","49.745","-114.886","BC","15.0","5",NA,"30.0","5","2.2","4","",,NA,"",,NA,"","","",,NA,"85.5","8.1","1157631"
"WASA","49.824","-115.631","BC","18.4","2","0.0","32.5","2","6.0","1","0.0","2",NA,"38.6","2",NA,"0.0","8","","",NA,"40.0","50.4","1158730"
"ASHCROFT","50.708","-121.281","BC","23.3","0",NA,"38.8","0","8.9","0","",,NA,"",,NA,"","","",,NA,"4.1","167.3","1160515"
"BLUE RIVER A","52.129","-119.290","BC","16.3","0","-0.1","33.0","0","0.6","0","0.0","0",NA,"41.0","0","38.0","0.0","10","","",NA,"65.3","12.3","1160899"
"BRIDGE LAKE 2","51.504","-120.794","BC","13.7","0","-0.6","29.0","0","-1.5","0","0.0","0",NA,"29.0","0","39.0","0.0","7","","",NA,"134.9","0.5","1160986"
"BLUE RIVER CS","52.129","-119.290","BC","16.5","0",NA,"32.9","0","0.9","0","",,NA,"42.4","3",NA,"","7","",,NA,"62.2","15.3","1160H99"
"BUFFALO LAKE","51.708","-121.083","BC","14.1","0","-0.4","30.0","0","-1.0","0","0.0","0",NA,"18.2","0","27.0","0.0","5","","",NA,"122.9","1.6","1161104"
"CLINTON (AUT)","51.145","-121.505","BC","16.4","0",NA,"31.9","0","0.4","0","",,NA,"47.0","0",NA,"","18","",,NA,"70.1","19.9","1161661"
"CRISS CREEK","51.030","-120.728","BC","13.7","1","-0.1","30.5","1","-2.5","1","0.0","1",NA,"32.2","1",NA,"0.0","8","","",NA,"132.6","5.0","1162177"
"DARFIELD","51.297","-120.183","BC","19.7","0","0.7","35.0","0","6.0","0","0.0","0",NA,"21.6","0","41.0","0.0","6","","",NA,"22.2","75.7","1162265"
"KAMLOOPS A","50.702","-120.442","BC","22.3","0","0.7","37.1","0","8.6","0","0.0","0",NA,"14.8","0","47.0","0.0","4","",,NA,"8.8","141.2","1163780"
"KAMLOOPS AUT","50.702","-120.442","BC","21.9","0",NA,"36.7","0","8.3","0","",,NA,"17.8","0",NA,"","5","",,NA,"10.4","132.2","1163842"
"100 MILE HOUSE 6NE","51.681","-121.217","BC","14.6","0",NA,"33.0","0","-3.5","0","0.0","0",NA,"21.4","0",NA,"0.0","6","","",NA,"110.1","3.6","1165793"
"RED LAKE","50.935","-120.800","BC","16.8","2","1.4","30.0","2","3.0","2","0.0","2",NA,"26.1","2",NA,"0.0","6","","",NA,"51.6","17.4","1166658"
"RUTH LAKE","51.845","-120.979","BC","15.7","0","0.0","32.5","0","0.5","0","0.0","0",NA,"17.2","0","26.0","","5","","",NA,"80.3","7.9","1166912"
"SALMON ARM A","50.686","-119.234","BC","19.7","1","0.7","35.0","1","6.0","1","0.0","1",NA,"30.5","1",NA,"0.0","6","","",NA,"25.1","77.3","1166R45"
"SILVER CREEK","50.545","-119.350","BC","19.1","0","0.0","34.5","0","4.0","0","0.0","0",NA,"13.9","0","31.0","0.0","7","","",NA,"25.3","59.3","1167337"
"VAVENBY","51.576","-119.778","BC","19.3","2","1.1","35.0","2","5.0","2","0.0","2",NA,"25.0","2",NA,"0.0","4","","",NA,"17.9","55.6","1168520"
"WESTWOLD","50.469","-119.751","BC","17.8","2","-0.2","35.0","2","2.5","2","0.0","2",NA,"38.8","2",NA,"","8","","",NA,"39.8","34.4","1168880"
"KAMLOOPS PRATT ROAD","50.600","-120.200","BC","18.8","9",NA,"33.0","9","6.0","9","0.0","9",NA,"26.2","9",NA,"0.0","5","","",NA,"34.8","51.3","116C8P0"
"SALMON ARM CS","50.703","-119.291","BC","19.8","0","-0.9","34.4","0","5.9","0","",,NA,"29.2","0",NA,"","5","",,NA,"17.8","74.2","116FRMN"
"GOLDEN A","51.298","-116.982","BC","17.5","0","0.3","32.0","0","3.0","0","0.0","0",NA,"11.4","0","23.0","0.0","6","","",NA,"45.3","31.3","1173210"
"GOLDSTREAM RIVER","51.630","-118.425","BC","16.4","13","-0.4","36.0","13","2.0","13","0.0","26",NA,"7.0","26",NA,"","2","","",NA,"40.0","12.0","1173242"
"MICA DAM","52.053","-118.585","BC","16.2","8","-0.5","31.0","8","2.0","4","0.0","8",NA,"65.7","8",NA,"0.0","8","","",NA,"52.6","11.4","1175122"
"REVELSTOKE A","50.961","-118.183","BC","19.3","0",NA,"34.0","0","6.6","0","",,NA,"34.5","0",NA,"","9","",,NA,"29.1","70.5","1176749"
"YOHO PARK","51.443","-116.344","BC","12.0","0",NA,"26.8","0","-3.1","0","",,NA,"85.2","0",NA,"","14","",,NA,"187.2","0.0","11790J1"
"YOHO NP EMERALD LAKE","51.434","-116.540","BC","13.4","5",NA,"29.5","5","-3.0","5","0.0","5",NA,"0.0","5",NA,"0.0","0","","",NA,"121.4","1.5","117R00G"
"YOHO NP OHARA LAKE","51.356","-116.337","BC","10.0","0",NA,"25.0","0","-3.0","0","0.0","0",NA,"55.1","0",NA,"0.0","14","","",NA,"248.0","0.0","117R00H"
"CHARLIE LAKE","56.298","-121.016","BC","",,NA,"27.0","15","",,"2.0","25",NA,"77.1","25",NA,"","5","","",NA,"","","11814FR"
"CHETWYND A","55.687","-121.627","BC","16.7","0","1.4","32.3","0","4.0","0","0.0","0",NA,"24.5","0","32.0","0.0","7","","",NA,"53.2","13.0","1181508"
"DAWSON CREEK A","55.742","-120.183","BC","16.6","1",NA,"28.7","1","4.1","0","",,NA,"12.8","0",NA,"","8","",,NA,"52.0","8.7","1182289"
"FORT ST JOHN A","56.238","-120.740","BC","17.3","0","1.2","29.9","0","6.4","0","0.0","0","0.0","36.0","0","48.0","0.0","12","",,NA,"41.1","20.9","1183000"
"GERMANSEN LANDING","55.786","-124.701","BC","15.1","0","0.8","30.8","0","3.5","0","0.0","0",NA,"32.0","0","55.0","0.0","9","","",NA,"91.3","1.8","1183090"
"MACKENZIE A","55.305","-123.138","BC","16.2","3",NA,"31.4","3","1.9","2","",,NA,"18.0","4",NA,"","5","",,NA,"64.5","14.7","1184790"
"MACKENZIE","55.299","-123.133","BC","16.9","28",NA,"27.2","28","7.3","28","",,NA,"0.6","28",NA,"","0","",,NA,"3.4","0.0","1184791"
"SIKANNI CHIEF","57.250","-122.718","BC","14.5","7",NA,"29.2","7","4.0","7","0.0","7",NA,"139.3","7",NA,"","10","","",NA,"84.9","0.5","1187335"
"TAYLOR FLATS","56.167","-120.688","BC","",,NA,"",,"",,"0.0","0",NA,"24.8","0","30.0","0.0","9","","",NA,"","","1188020"
"DEASE LAKE","58.428","-130.011","BC","13.0","0","0.0","27.5","0","2.1","0","",,NA,"",,NA,"","","",,NA,"153.6","0.0","1192340"
"FORT NELSON A","58.836","-122.597","BC","17.9","0","0.9","30.1","0","7.3","0","0.0","0",NA,"58.4","0","75.0","0.0","7","",,NA,"32.9","31.3","1192940"
"FORT NELSON UA","58.833","-122.600","BC","18.4","2",NA,"30.0","2","8.3","2","0.0","2",NA,"54.8","2",NA,"0.0","8","","",NA,"25.5","38.1","1192950"
"MUNCHO LAKE","58.930","-125.767","BC","14.3","1","0.2","28.1","1","2.5","1","0.0","1",NA,"73.3","1",NA,"0.0","14","","",NA,"113.7","1.4","1195250"
"TETSA RIVER","58.653","-124.236","BC","14.9","4","1.4","27.0","4","2.0","4","0.0","4",NA,"95.4","4",NA,"0.0","11","","",NA,"83.6","0.0","1195J29"
"DEASE LAKE (AUT)","58.426","-130.025","BC","13.0","0",NA,"27.4","0","1.9","0","",,NA,"13.2","0",NA,"","5","",,NA,"156.3","0.0","119BLM0"
"ATLIN","59.567","-133.700","BC","12.6","0","-0.8","25.0","0","1.0","0","0.0","0",NA,"10.6","0","32.0","0.0","4","","",NA,"167.0","0.0","1200560"
"GRAHAM INLET","59.600","-134.183","BC","13.2","16",NA,"26.5","16","2.0","16","0.0","29",NA,"0.0","29",NA,"","0","","",NA,"72.0","0.0","1203255"
"PLEASANT CAMP","59.450","-136.367","BC","13.4","2","-1.2","25.0","2","5.0","2","0.0","2",NA,"16.5","2",NA,"0.0","9","","",NA,"134.3","0.0","1206197"
