"Environment and Climate Change Canada"
"Monthly Values for March - 2010"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"PRINCE GEORGE","53.884","-122.678","BC","2.9","4",NA,"12.5","4","-11.2","3","",,NA,"3.9","1",NA,"","2","",,NA,"406.5","0.0","1096439"
"PRINCE GEORGE AIRPORT AUTO","53.889","-122.672","BC","3.2","0",NA,"12.7","0","-11.2","0","",,NA,"9.1","2",NA,"","3","",,NA,"459.6","0.0","1096453"
"PRINCE GEORGE STP","53.880","-122.768","BC","4.4","1","3.6","14.0","1","-9.5","1","0.0","1",NA,"6.7","1",NA,"","3","","",NA,"409.0","0.0","1096468"
"QUESNEL AWOS","53.026","-122.510","BC","4.5","0",NA,"16.3","0","-10.6","0","",,NA,"7.0","0",NA,"","2","",,NA,"418.4","0.0","1096625"
"QUESNEL AIRPORT AUTO","53.027","-122.506","BC","4.4","1",NA,"15.5","1","-11.0","0","",,NA,"5.1","1",NA,"","2","",,NA,"409.2","0.0","1096631"
"SPOKIN LAKE 4E","52.184","-121.686","BC","1.9","0","3.1","14.0","0","-16.0","0","4.0","0","17.0","7.2","0","23.0","0.0","5","","",NA,"499.3","0.0","1097646"
"WILLIAMS LAKE A","52.183","-122.054","BC","2.9","0","2.6","14.6","0","-15.1","0","5.6","0","32.0","10.2","0","57.0","0.0","4","",,NA,"466.9","0.0","1098940"
"VANDERHOOF","54.033","-124.017","BC","3.5","0","3.7","14.0","0","-9.5","0","0.1","0","1.0","1.4","0","6.0","0.0","1","","",NA,"450.8","0.0","1098D90"
"CASTLE ROCK 6 NORTH","52.541","-122.489","BC","5.6","8",NA,"17.5","8","-8.5","8","4.8","23",NA,"4.8","23",NA,"","1","","",NA,"284.8","0.0","109A4NG"
"FRASER LAKE NORTH SHORE","54.078","-124.847","BC","2.3","9","3.9","11.5","9","-12.0","9","2.0","27",NA,"2.0","27",NA,"","1","","",NA,"345.2","0.0","109C0LF"
"108 MILE HOUSE ABEL LAKE","51.705","-121.404","BC","2.9","0",NA,"15.5","0","-13.5","0","3.0","0",NA,"5.0","0",NA,"0.0","3","","",NA,"467.7","0.0","109E7R6"
"CALLAGHAN VALLEY (SKI JUMP TOP)","50.138","-123.110","BC","2.1","0",NA,"12.7","0","-7.7","0","",,NA,"",,NA,"","","",,NA,"493.5","0.0","1100001"
"ABBOTSFORD A","49.025","-122.360","BC","8.1","0","0.9","18.6","0","-1.9","0","0.0","0","0.0","120.2","0","81.0","0.0","14","",,NA,"306.7","0.0","1100030"
"AGASSIZ CS","49.243","-121.760","BC","8.1","0","0.6","19.1","0","-1.9","0","",,NA,"168.2","0",NA,"","17","",,NA,"307.3","0.0","1100119"
"AGASSIZ CDA","49.243","-121.760","BC","8.1","0","0.6","19.0","0","-1.5","0","0.0","0","0.0","140.6","0","91.0","0.0","18","","",NA,"306.3","0.0","1100120"
"WHISTLER - NESTERS","50.129","-122.955","BC","3.3","0",NA,"14.7","0","-7.9","0","",,NA,"124.0","0",NA,"","11","",,NA,"455.6","0.0","1100875"
"BLACKCOMB BASE SLIDING CENTER","50.102","-122.936","BC","2.0","0",NA,"12.8","0","-8.1","0","",,NA,"147.3","0",NA,"78.0","12","",,NA,"496.1","0.0","1100881"
"BLACKCOMB BASE SLIDING CENTRE BOTTOM","50.106","-122.942","BC","2.5","22",NA,"11.0","22","-7.9","21","",,NA,"",,NA,"","","",,NA,"139.8","0.0","1100882"
"WHISTLER MOUNTAIN TIMING FLATS","50.092","-122.980","BC","2.7","10",NA,"13.1","10","-7.1","9","",,NA,"",,NA,"","","",,NA,"321.7","0.0","1100883"
"BURNABY SIMON FRASER U","49.278","-122.918","BC","6.6","11","0.4","16.3","11","0.0","11","8.0","11",NA,"127.9","11",NA,"","15","","",NA,"228.8","0.0","1101158"
"CALLAGHAN VALLEY","50.144","-123.111","BC","2.0","0",NA,"14.1","0","-9.2","0","",,NA,"280.2","0",NA,"135.0","17","",,NA,"495.0","0.0","1101300"
"CALLAGHAN VALLEY(BIATHALON)","50.147","-123.116","BC","1.7","0",NA,"13.5","0","-9.5","0","",,NA,"",,NA,"","","",,NA,"505.1","0.0","1101310"
"CALLAGHAN VALLEY BIATHLON HIGH LEVEL","50.009","-123.119","BC","2.7","0",NA,"14.9","0","-9.1","0","",,NA,"0.0","0",NA,"","0","",,NA,"475.7","0.0","1101313"
"CALLAGHAN VALLEY LOW LEVEL","50.140","-123.117","BC","2.6","0",NA,"15.0","0","-9.4","0","",,NA,"",,NA,"","","",,NA,"478.8","0.0","1101318"
"CALLAGHAN VALLEY(SKI JUMP BOTTOM)","50.137","-123.113","BC","2.4","0",NA,"14.1","0","-8.8","0","",,NA,"",,NA,"","","",,NA,"484.9","0.0","1101320"
"CLOVERDALE EAST","49.100","-122.717","BC","8.2","1",NA,"18.5","1","-1.0","1","0.6","1",NA,"122.3","1",NA,"","15","","",NA,"292.7","0.0","1101708"
"COQUITLAM COMO LAKE AVE","49.269","-122.866","BC","",,NA,"",,"",,"5.0","0","122.0","154.8","0","91.0","0.0","16","","",NA,"","","1101889"
"CHILLIWACK R HATCHERY","49.083","-121.700","BC","6.8","0","0.8","18.5","0","-1.0","0","0.0","0","0.0","149.9","0","113.0","0.0","17","","",NA,"346.7","0.0","1101N65"
"CYPRESS BOWL NORTH","49.402","-123.208","BC","1.4","0",NA,"11.8","0","-6.4","0","119.0","20",NA,"285.4","0",NA,"140.0","16","",,NA,"513.7","0.0","1102255"
"CYPRESS BOWL SOUTH","49.379","-123.194","BC","3.1","1",NA,"12.3","1","-4.2","0","",,NA,"",,NA,"","","",,NA,"446.6","0.0","1102256"
"DELTA TSAWWASSEN BEACH","49.011","-123.093","BC","9.1","13","1.4","15.5","13","3.0","13","0.0","4",NA,"53.0","4",NA,"0.0","8","","",NA,"159.5","0.0","1102425"
"FORT LANGLEY TELEGRAPH TRAIL","49.144","-122.551","BC","8.3","1",NA,"17.0","1","0.0","1","0.0","1",NA,"127.0","1",NA,"0.0","16","","",NA,"289.7","0.0","1102912"
"HANEY EAST","49.204","-122.558","BC","7.4","0","0.6","17.5","0","-2.0","0","0.0","0","0.0","142.6","0","93.0","","17","","",NA,"327.5","0.0","1103326"
"HANEY UBC RF ADMIN","49.265","-122.573","BC","7.1","0","0.5","17.0","0","-1.5","0","0.0","0","0.0","190.6","0","98.0","0.0","17","","",NA,"338.8","0.0","1103332"
"MAPLE RIDGE KANAKA CREEK","49.211","-122.507","BC","6.8","0","0.3","17.5","0","-2.0","0","0.0","0","0.0","195.0","0","112.0","0.0","16","","",NA,"346.7","0.0","1104R02"
"MISSION WEST ABBEY","49.153","-122.271","BC","7.2","0","0.3","17.5","0","0.0","0","0.0","0","0.0","184.8","0","110.0","0.0","17","","",NA,"333.8","0.0","1105192"
"RICHMOND OPERATIONS CENTRE","49.182","-123.078","BC","",,NA,"",,"",,"",,NA,"76.1","2",NA,"","13","",,NA,"","","1105210"
"N VANC GROUSE MTN RESORT","49.368","-123.081","BC","1.6","4","0.6","10.0","4","-6.0","3","123.0","3",NA,"153.0","3",NA,"246.0","18","","",NA,"443.1","0.0","1105658"
"N VANCOUVER WHARVES","49.314","-123.119","BC","",,NA,"",,"",,"0.0","0","0.0","151.8","0","93.0","0.0","17","","",NA,"","","1105669"
"PITT MEADOWS CS","49.208","-122.690","BC","6.6","0",NA,"17.7","0","-2.6","0","",,NA,"119.6","0",NA,"","14","",,NA,"352.2","0.0","1106178"
"POINT ATKINSON","49.330","-123.265","BC","8.0","0",NA,"15.0","0","1.9","0","",,NA,"106.6","0",NA,"","17","",,NA,"310.3","0.0","1106200"
"PORT MOODY GLENAYRE","49.279","-122.881","BC","6.9","3","0.1","18.0","3","-1.0","3","0.5","3",NA,"153.0","3",NA,"0.0","15","","",NA,"311.5","0.0","1106CL2"
"RICHMOND NATURE PARK","49.171","-123.093","BC","7.9","0","0.6","17.5","0","-2.0","0","0.0","0","0.0","95.9","0","86.0","0.0","17","","",NA,"312.5","0.0","1106PF7"
"SANDHEADS CS","49.106","-123.303","BC","7.9","0",NA,"13.8","0","2.3","0","",,NA,"",,NA,"","","",,NA,"313.6","0.0","1107010"
"VANCOUVER HILLCREST","49.234","-123.100","BC","7.7","9",NA,"17.3","9","-1.0","8","",,NA,"",,NA,"","","",,NA,"227.4","0.0","1108433"
"VANCOUVER HARBOUR CS","49.295","-123.122","BC","8.4","2",NA,"15.2","2","1.9","0","",,NA,"187.4","4",NA,"","15","",,NA,"278.4","0.0","1108446"
"VANCOUVER INT'L A","49.195","-123.182","BC","7.7","0","0.9","16.4","0","0.2","0","0.0","0","0.0","108.2","0","95.0","0.0","15","128.0","0","95.0","317.8","0.0","1108447"
"WEST VANCOUVER AUT","49.347","-123.193","BC","7.6","0",NA,"16.6","0","-0.5","0","",,NA,"243.8","0",NA,"","16","",,NA,"322.4","0.0","1108824"
"WHISTLER ROUNDHOUSE","50.068","-122.947","BC","-3.5","1",NA,"5.5","1","-11.5","1","287.1","1",NA,"296.1","1",NA,"363.0","17","","",NA,"644.4","0.0","1108906"
"WHITE ROCK CAMPBELL SCIENTIFIC","49.018","-122.784","BC","8.5","0",NA,"17.2","0","-1.1","0","",,NA,"109.4","0",NA,"","16","",,NA,"293.1","0.0","1108910"
"WHISTLER MOUNTAIN HIGH LEVEL","50.077","-122.946","BC","-2.8","0",NA,"8.1","0","-13.2","0","152.0","18",NA,"134.4","0",NA,"362.0","13","",,NA,"644.6","0.0","1108987"
"WHISTLER MOUNTAIN LOW LEVEL","50.088","-122.976","BC","2.3","0",NA,"13.0","0","-7.7","0","7.0","27",NA,"154.4","0",NA,"","12","",,NA,"488.1","0.0","1108988"
"WHISTLER MOUNTAIN HIGH LEVEL REMOTE WIND","50.074","-122.947","BC","-3.1","0",NA,"7.0","0","-12.7","0","",,NA,"",,NA,"","","",,NA,"653.2","0.0","1108989"
"WHISTLER MOUNTAIN MID-STATION","50.085","-122.964","BC","-0.3","0",NA,"8.0","0","-9.1","0","93.0","20",NA,"127.5","0",NA,"223.0","14","",,NA,"566.2","0.0","1108990"
"N VAN SEYMOUR HATCHERY","49.437","-122.967","BC","5.9","2","0.4","17.0","2","-1.3","2","17.2","2",NA,"321.5","2",NA,"0.0","19","","",NA,"351.9","0.0","110N666"
"N VANC SONORA DR","49.363","-123.098","BC","",,NA,"",,"",,"0.0","0","0.0","210.8","0","94.0","0.0","17","","",NA,"","","110N6FF"
"HOPE (AUT)","49.370","-121.494","BC","7.6","1",NA,"19.2","1","-2.1","0","",,NA,"157.0","1",NA,"","17","",,NA,"312.2","0.0","1113541"
"HOPE SLIDE","49.275","-121.236","BC","3.6","0","1.1","15.0","0","-5.5","0","31.0","0","77.0","100.6","0","102.0","4.0","14","","",NA,"446.5","0.0","1113581"
"LILLOOET","50.684","-121.934","BC","6.6","0",NA,"16.6","0","-6.9","0","",,NA,"",,NA,"","","",,NA,"352.5","0.0","1114619"
"LYTTON","50.224","-121.582","BC","7.1","0",NA,"17.7","0","-5.8","0","",,NA,"52.5","0",NA,"","8","",,NA,"338.4","0.0","1114739"
"LYTTON 2","50.257","-121.608","BC","",,NA,"",,"",,"6.0","0",NA,"66.2","0",NA,"0.0","10","","",NA,"","","1114745"
"LYTTON RCS","50.224","-121.582","BC","6.9","0",NA,"17.7","0","-5.8","0","",,NA,"32.8","25",NA,"","5","",,NA,"343.2","0.0","1114746"
"HEDLEY N","49.363","-120.069","BC","6.0","1",NA,"19.0","1","-7.0","1","0.0","1",NA,"21.2","1",NA,"0.0","3","","",NA,"360.8","0.0","1123370"
"HIGHLAND VALLEY LORNEX","50.467","-121.017","BC","1.6","0","1.6","12.0","0","-14.0","0","19.0","0","140.0","19.0","0","114.0","0.0","5","","",NA,"509.8","0.0","1123469"
"JELLICOE","49.673","-120.333","BC","2.6","0",NA,"15.0","0","-13.0","0","6.0","0",NA,"23.0","0",NA,"0.0","7","","",NA,"476.8","0.0","1123721"
"KELOWNA","49.957","-119.378","BC","4.6","4",NA,"16.4","4","-10.5","4","",,NA,"13.7","4",NA,"","4","",,NA,"360.7","0.0","1123939"
"KELOWNA QUAILS GATE","49.842","-119.573","BC","7.0","14",NA,"17.0","8","-4.5","8","0.0","2",NA,"7.2","2",NA,"0.0","2","","",NA,"187.6","0.0","1123993"
"KELOWNA MWS0","49.950","-119.400","BC","5.9","0",NA,"16.5","0","-7.6","0","0.0","0",NA,"24.0","0",NA,"0.0","6","","",NA,"374.0","0.0","11239R0"
"MERRITT STP","50.114","-120.801","BC","5.6","0","1.5","17.5","0","-9.5","0","2.0","0","46.0","29.9","0","184.0","0.0","7","","",NA,"385.5","0.0","1125079"
"OLIVER STP","49.179","-119.545","BC","7.4","9","1.2","19.0","9","-6.0","9","0.0","9",NA,"14.9","9",NA,"0.0","4","","",NA,"233.4","0.0","1125766"
"OSOYOOS CS","49.028","-119.441","BC","7.3","0","1.2","18.5","0","-7.0","0","",,NA,"12.2","0",NA,"","3","",,NA,"330.6","0.0","1125852"
"PEACHLAND","49.783","-119.717","BC","6.9","0","1.6","15.5","0","-2.5","0","0.0","0","0.0","13.4","0","57.0","0.0","5","","",NA,"342.9","0.0","1126070"
"PENTICTON A","49.463","-119.602","BC","6.4","0","1.4","17.5","0","-7.4","0","0.0","0","0.0","18.4","0","78.0","0.0","3","",,NA,"361.0","0.0","1126150"
"PRINCETON A","49.468","-120.512","BC","3.8","1","1.0","17.9","1","-9.9","1","2.8","1",NA,"14.9","1",NA,"0.0","5","","",NA,"424.7","0.0","1126510"
"VERNON BELLA VISTA","50.264","-119.309","BC","6.0","2","1.5","16.5","1","-5.0","1","0.0","1",NA,"20.5","1",NA,"0.0","6","","",NA,"347.9","0.0","1128553"
"VERNON AUTO","50.223","-119.194","BC","6.0","0",NA,"16.0","0","-5.3","0","",,NA,"10.2","0",NA,"","3","",,NA,"372.5","0.0","1128582"
"VERNON NORTH","50.344","-119.271","BC","6.2","0","2.0","15.0","0","-5.0","0","0.0","0","0.0","22.6","0","79.0","0.0","7","","",NA,"366.1","0.0","1128583"
"VERNON SILVER STAR LODGE","50.358","-119.056","BC","-0.9","3",NA,"10.0","3","-14.5","3","71.5","3",NA,"71.5","3",NA,"149.0","13","","",NA,"530.0","0.0","1128584"
"WINFIELD","50.037","-119.416","BC","6.5","0","1.8","15.0","0","-5.0","0","0.0","0","0.0","17.4","0","82.0","0.0","4","","",NA,"357.5","0.0","1128958"
"PRINCETON CS","49.468","-120.512","BC","3.7","0",NA,"18.0","0","-10.2","0","",,NA,"",,NA,"","","",,NA,"444.2","0.0","112FN0M"
"SUMMERLAND CS","49.564","-119.638","BC","6.5","0","1.7","17.8","0","-6.2","0","",,NA,"16.4","0",NA,"","5","",,NA,"356.5","0.0","112G8L1"
"MIDWAY","49.000","-118.773","BC","4.9","0","0.9","18.0","0","-9.0","0","0.0","0","0.0","19.4","0","63.0","0.0","8","","",NA,"406.7","0.0","1135126"
"BILLINGS","49.017","-118.228","BC","5.3","2","1.0","18.0","2","-6.0","2","3.4","2",NA,"26.4","2",NA,"0.0","5","","",NA,"368.2","0.0","1140876"
"CASTLEGAR A","49.296","-117.633","BC","5.6","0","1.2","17.7","0","-5.7","0","5.4","0","41.0","55.5","0","88.0","0.0","7","","",NA,"385.4","0.0","1141455"
"CASTLEGAR BCHPA DAM","49.343","-117.774","BC","6.2","0","1.7","17.4","0","-1.5","0","0.0","0","0.0","31.6","0","70.0","0.0","7","","",NA,"366.9","0.0","1141457"
"DUNCAN LAKE DAM","50.242","-116.975","BC","3.9","0","1.1","14.5","0","-6.0","0","0.0","0","0.0","45.9","0","83.0","0.0","9","","",NA,"437.9","0.0","1142574"
"NAKUSP CS","50.266","-117.813","BC","6.1","0",NA,"16.3","0","-3.8","0","",,NA,"24.2","0",NA,"","4","",,NA,"368.9","0.0","1145297"
"NELSON NE","49.586","-117.206","BC","5.9","0",NA,"15.0","0","-3.0","0","0.0","0",NA,"49.0","0",NA,"0.0","12","","",NA,"374.7","0.0","1145442"
"NELSON CS","49.491","-117.305","BC","6.1","0",NA,"15.4","0","-3.2","0","",,NA,"",,NA,"","","",,NA,"368.5","0.0","1145M29"
"WARFIELD RCS","49.112","-117.739","BC","5.6","0",NA,"17.1","0","-5.1","0","",,NA,"50.5","0",NA,"","8","",,NA,"385.6","0.0","1148705"
"CRESTON CAMPBELL SCIENTIFIC","49.082","-116.501","BC","5.7","0",NA,"15.8","0","-2.6","0","",,NA,"0.0","0",NA,"","0","",,NA,"381.3","0.0","114B1F0"
"NELSON RIXEN CREEK","49.512","-117.399","BC","4.8","0",NA,"14.0","0","-4.0","0","6.4","0",NA,"54.2","0",NA,"0.0","11","","",NA,"410.2","0.0","114EMDM"
"BAYNES LAKE KOOTENAY RIVER","49.226","-115.221","BC","3.8","2","1.9","15.0","1","-7.5","2","0.0","1",NA,"16.6","1",NA,"0.0","6","","",NA,"410.5","0.0","1150690"
"CRANBROOK A","49.612","-115.782","BC","4.1","0","2.1","15.2","0","-6.8","0","0.2","0","2.0","13.4","0","60.0","0.0","4","",,NA,"430.3","0.0","1152102"
"FERNIE","49.489","-115.072","BC","3.3","0","2.6","14.0","0","-7.0","0","4.0","0","11.0","98.7","0","101.0","0.0","11","","",NA,"454.6","0.0","1152850"
"FORDING RIVER COMINCO","50.149","-114.855","BC","-0.7","18","2.9","10.0","18","-14.1","13","14.2","18",NA,"14.2","18",NA,"","4","","",NA,"242.5","0.0","1152899"
"FT STEELE DANDY CRK","49.524","-115.461","BC","3.7","14",NA,"13.5","14","-7.0","8","3.0","14",NA,"14.2","14",NA,"0.0","5","","",NA,"242.5","0.0","1153034"
"KIMBERLEY PCC","49.631","-115.962","BC","3.8","8","2.6","16.0","8","-6.0","8","3.6","8",NA,"10.9","8",NA,"0.0","4","","",NA,"326.3","0.0","1154203"
"SPARWOOD","49.745","-114.883","BC","2.6","0","2.4","13.5","0","-9.0","0","10.8","0","34.0","26.8","0","61.0","0.0","6","","",NA,"478.6","0.0","1157630"
"SPARWOOD CS","49.745","-114.886","BC","2.4","0",NA,"13.2","0","-8.2","0","",,NA,"",,NA,"","","",,NA,"485.1","0.0","1157631"
"WARDNER KTNY HATCHERY","49.473","-115.460","BC","4.3","5","1.6","16.5","5","-7.5","5","0.0","5",NA,"6.4","5",NA,"","4","","",NA,"357.2","0.0","1158692"
"WASA","49.824","-115.631","BC","4.7","8","2.6","14.5","8","-5.0","7","0.0","8",NA,"12.4","8",NA,"0.0","5","","",NA,"306.3","0.0","1158730"
"BLUE RIVER A","52.129","-119.290","BC","2.5","0","2.1","14.4","0","-11.4","0","14.2","0","37.0","54.2","0","84.0","7.0","14","","",NA,"479.3","0.0","1160899"
"BRIDGE LAKE 2","51.504","-120.794","BC","1.1","0","1.7","11.5","0","-15.0","0","19.8","0","86.0","27.0","0","90.0","5.0","8","","",NA,"525.3","0.0","1160986"
"BLUE RIVER CS","52.129","-119.290","BC","2.7","0",NA,"14.7","0","-11.3","0","",,NA,"",,NA,"","","",,NA,"474.7","0.0","1160H99"
"BUFFALO LAKE","51.708","-121.083","BC","2.4","0","3.2","14.0","0","-14.5","0","4.2","0","20.0","6.2","0","24.0","0.0","3","","",NA,"484.0","0.0","1161104"
"CLINTON (AUT)","51.145","-121.505","BC","1.8","0",NA,"12.1","0","-13.5","0","",,NA,"21.5","1",NA,"","9","",,NA,"501.5","0.0","1161661"
"CRISS CREEK","51.030","-120.728","BC","1.1","0","2.5","12.5","0","-16.5","0","26.4","0","113.0","31.6","0","118.0","0.0","7","","",NA,"524.4","0.0","1162177"
"DARFIELD","51.297","-120.183","BC","5.2","3","1.7","17.0","3","-7.0","2","0.0","3",NA,"23.0","3",NA,"0.0","7","","",NA,"357.2","0.0","1162265"
"KAMLOOPS A","50.702","-120.442","BC","7.1","0","1.9","18.4","0","-8.4","0","2.8","0","80.0","20.6","0","161.0","0.0","3","",,NA,"337.0","0.0","1163780"
"KAMLOOPS AUT","50.702","-120.442","BC","6.8","0",NA,"18.1","0","-8.5","0","",,NA,"",,NA,"","","",,NA,"346.3","0.0","1163842"
"LUMBY","50.236","-118.956","BC","2.8","2",NA,"13.5","2","-9.5","1","0.0","1",NA,"5.8","1",NA,"0.0","2","","",NA,"441.3","0.0","1164729"
"100 MILE HOUSE 6NE","51.681","-121.217","BC","2.3","0",NA,"17.5","0","-17.0","0","7.8","0",NA,"10.8","0",NA,"1.0","4","","",NA,"487.5","0.0","1165793"
"RED LAKE","50.935","-120.800","BC","3.0","0","3.1","17.0","0","-12.0","0","30.0","0","111.0","32.5","0","103.0","0.0","6","","",NA,"466.0","0.0","1166658"
"RUTH LAKE","51.845","-120.979","BC","3.4","1","3.4","15.0","1","-13.0","1","1.0","1",NA,"3.4","1",NA,"","1","","",NA,"438.9","0.0","1166912"
"SALMON ARM A","50.686","-119.234","BC","4.5","2","1.5","16.0","2","-9.0","2","0.0","2",NA,"24.5","2",NA,"0.0","6","","",NA,"391.3","0.0","1166R45"
"SILVER CREEK","50.545","-119.350","BC","5.3","0","2.2","17.0","0","-8.0","0","0.0","0","0.0","33.1","0","98.0","0.0","7","","",NA,"393.3","0.0","1167337"
"VAVENBY","51.576","-119.778","BC","5.2","2","2.5","18.0","2","-8.5","1","0.0","2",NA,"20.8","2",NA,"0.0","6","","",NA,"369.8","0.0","1168520"
"WESTWOLD","50.469","-119.751","BC","4.1","11","1.4","15.0","11","-12.0","11","1.0","11",NA,"17.2","11",NA,"0.0","4","","",NA,"278.1","0.0","1168880"
"KAMLOOPS PRATT ROAD","50.600","-120.200","BC","5.1","12",NA,"14.5","12","-7.0","12","2.2","12",NA,"25.2","12",NA,"0.0","3","","",NA,"245.6","0.0","116C8P0"
"SALMON ARM CS","50.703","-119.291","BC","5.6","0","1.4","16.1","0","-7.2","0","",,NA,"",,NA,"","","",,NA,"383.5","0.0","116FRMN"
"GLACIER NP ROGERS PASS","51.301","-117.516","BC","-0.2","0","2.0","8.5","0","-12.5","0","94.0","0","106.0","101.1","0","92.0","133.0","14","","",NA,"563.0","0.0","1173191"
"GOLDEN A","51.298","-116.982","BC","3.5","1","2.7","14.3","1","-7.4","1","2.4","1",NA,"21.8","1",NA,"0.0","5","","",NA,"436.1","0.0","1173210"
"MICA DAM","52.053","-118.585","BC","1.8","4","1.3","9.6","4","-7.2","2","24.0","4",NA,"49.3","4",NA,"97.0","12","","",NA,"437.7","0.0","1175122"
"REVELSTOKE A","50.961","-118.183","BC","4.6","0",NA,"16.2","0","-5.3","0","",,NA,"47.5","0",NA,"","10","",,NA,"415.8","0.0","1176749"
"REVELSTOKE COLUMBIA PARK","51.012","-118.224","BC","",,NA,"",,"",,"0.0","24",NA,"46.4","24",NA,"","7","","",NA,"","","1176754"
"YOHO PARK","51.443","-116.344","BC","-1.4","28",NA,"3.2","28","-8.8","27","",,NA,"",,NA,"","","",,NA,"58.1","0.0","11790J1"
"GLACIER NP MT FIDELITY","51.236","-117.701","BC","-2.4","0","1.9","6.5","0","-13.0","0","",,NA,"",,NA,"","","","",NA,"631.9","0.0","117CA90"
"YOHO NP EMERALD LAKE","51.434","-116.540","BC","-0.6","5",NA,"22.0","5","-20.0","5","29.5","5",NA,"29.5","5",NA,"","5","","",NA,"483.3","0.0","117R00G"
"YOHO NP OHARA LAKE","51.356","-116.337","BC","-3.5","5",NA,"8.0","5","-19.5","5","63.1","5",NA,"63.1","5",NA,"","12","","",NA,"559.3","0.0","117R00H"
"CHARLIE LAKE","56.298","-121.016","BC","-3.4","13",NA,"10.5","13","-17.0","13","2.0","26",NA,"2.0","26",NA,"","1","","",NA,"384.6","0.0","11814FR"
"CHETWYND A","55.687","-121.627","BC","0.1","0","3.0","13.0","0","-11.0","0","17.5","0","61.0","17.6","0","81.0","2.0","5","","",NA,"554.5","0.0","1181508"
"DAWSON CREEK A","55.742","-120.183","BC","0.3","5",NA,"11.2","5","-15.2","4","",,NA,"11.7","2",NA,"","3","",,NA,"461.5","0.0","1182289"
"FORT ST JOHN A","56.238","-120.740","BC","-0.7","0","3.9","9.7","0","-14.5","0","33.0","0","115.0","34.2","0","144.0","14.0","8","",,NA,"578.9","0.0","1183000"
"GERMANSEN LANDING","55.786","-124.701","BC","0.8","0","4.2","9.5","0","-18.4","0","5.1","0","20.0","3.7","0","13.0","32.0","1","","",NA,"532.6","0.0","1183090"
"MACKENZIE A","55.305","-123.138","BC","1.4","0",NA,"11.1","0","-15.8","0","",,NA,"27.5","0",NA,"","6","",,NA,"514.7","0.0","1184790"
"SIKANNI CHIEF","57.250","-122.718","BC","-2.3","4",NA,"10.7","4","-23.9","4","56.5","4",NA,"59.0","4",NA,"31.0","8","","",NA,"548.2","0.0","1187335"
"TAYLOR FLATS","56.167","-120.688","BC","",,NA,"",,"",,"24.0","0","120.0","27.8","0","128.0","","6","","",NA,"","","1188020"
"DEASE LAKE","58.428","-130.011","BC","-2.3","0","3.4","9.8","0","-16.2","0","",,NA,"",,NA,"","","",,NA,"628.2","0.0","1192340"
"FORT NELSON A","58.836","-122.597","BC","-3.6","0","4.0","13.1","0","-20.4","0","23.8","0","88.0","24.4","0","130.0","31.0","6","",,NA,"670.0","0.0","1192940"
"FORT NELSON UA","58.833","-122.600","BC","-3.0","0",NA,"13.7","0","-20.2","0","28.2","0",NA,"32.4","0",NA,"13.0","6","","",NA,"649.9","0.0","1192950"
"TETSA RIVER","58.653","-124.232","BC","-5.0","5","2.7","12.5","5","-20.5","5","21.0","5",NA,"21.0","5",NA,"57.0","6","","",NA,"599.1","0.0","1195J29"
"DEASE LAKE (AUT)","58.426","-130.026","BC","-2.5","2",NA,"9.5","2","-16.4","1","",,NA,"0.0","2",NA,"","0","",,NA,"595.9","0.0","119BLM0"
"ATLIN","59.567","-133.700","BC","-2.5","0","3.0","6.0","0","-14.0","0","14.4","0","85.0","14.4","0","83.0","31.0","3","","",NA,"636.2","0.0","1200560"
"GRAHAM INLET","59.600","-134.183","BC","-3.5","19",NA,"8.0","19","-15.0","19","0.0","30",NA,"0.0","30",NA,"","0","","",NA,"258.3","0.0","1203255"
"PLEASANT CAMP","59.450","-136.367","BC","-0.3","0","2.0","7.0","0","-13.5","0","292.8","0","355.0","314.8","0","297.0","","21","","",NA,"566.7","0.0","1206197"
