"Environment and Climate Change Canada"
"Monthly Values for February - 2016"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"CHILLIWACK R HATCHERY","49.080","-121.704","BC","6.2","0","2.7","15.0","0","-1.0","0","0.0","0","0.0","198.2","0","155.0","0.0","20","","",NA,"342.6","0.0","1101N65"
"DELTA BURNS BOG","49.126","-123.002","BC","7.0","1",NA,"16.4","1","-3.3","0","",,NA,"134.5","1",NA,"","18","",,NA,"308.9","0.0","1102415"
"DELTA TSAWWASSEN BEACH","49.011","-123.093","BC","7.2","0","1.4","15.5","0","-0.5","0","0.0","0","0.0","138.3","0","172.0","0.0","19","","",NA,"312.5","0.0","1102425"
"FORT LANGLEY TELEGRAPH TRAIL","49.145","-122.551","BC","7.5","0",NA,"17.0","0","-1.0","0","0.0","0",NA,"199.4","0",NA,"0.0","17","","",NA,"304.7","0.0","1102912"
"HANEY UBC RF ADMIN","49.264","-122.573","BC","6.8","1","2.6","15.0","1","-1.0","1","0.0","1",NA,"221.9","1",NA,"0.0","16","","",NA,"312.5","0.0","1103332"
"MISSION WEST ABBEY","49.153","-122.271","BC","6.8","0","2.2","15.0","0","0.5","0","0.0","0","0.0","241.6","0","150.0","0.0","19","","",NA,"323.8","0.0","1105192"
"RICHMOND OPERATIONS CENTRE","49.182","-123.078","BC","",,NA,"",,"",,"",,NA,"144.9","0",NA,"","16","",,NA,"","","1105210"
"N VANC GROUSE MTN RESORT","49.381","-123.078","BC","3.2","10","3.3","16.5","10","-5.0","10","36.0","10",NA,"196.2","10",NA,"","12","","",NA,"280.3","0.0","1105658"
"N VANCOUVER WHARVES","49.315","-123.115","BC","",,NA,"",,"",,"0.0","1",NA,"207.5","1",NA,"0.0","18","","",NA,"","","1105669"
"PITT MEADOWS CS","49.208","-122.690","BC","7.4","0",NA,"16.1","0","-1.5","0","",,NA,"202.5","0",NA,"","18","",,NA,"306.5","0.0","1106178"
"POINT ATKINSON","49.330","-123.265","BC","7.9","0",NA,"13.2","0","3.3","0","",,NA,"282.1","7",NA,"","15","",,NA,"292.5","0.0","1106200"
"RICHMOND DALLYN 2","49.179","-123.087","BC","",,NA,"",,"",,"0.0","0",NA,"168.8","0",NA,"0.0","18","","",NA,"","","1106764"
"RICHMOND NATURE PARK","49.171","-123.093","BC","7.4","1","2.4","18.0","1","-1.5","1","0.0","1",NA,"162.2","1",NA,"0.0","18","","",NA,"298.0","0.0","1106PF7"
"SANDHEADS CS","49.106","-123.303","BC","7.7","0",NA,"12.6","0","3.6","0","",,NA,"",,NA,"","","",,NA,"298.1","0.0","1107010"
"SUMAS CANAL","49.113","-122.110","BC","8.1","21",NA,"15.5","16","2.2","15","0.0","16",NA,"110.4","16",NA,"0.0","11","","",NA,"79.5","0.0","1107785"
"VANCOUVER SEA ISLAND CCG","49.183","-123.187","BC","7.2","0",NA,"13.4","0","-0.6","0","",,NA,"127.2","0",NA,"","15","",,NA,"312.1","0.0","1108380"
"VANCOUVER INTL A","49.195","-123.184","BC","7.1","1",NA,"13.6","1","-2.1","0","0.0","1",NA,"130.4","1",NA,"0.0","17","",,NA,"305.8","0.0","1108395"
"VANCOUVER HARBOUR CS","49.295","-123.122","BC","7.9","0",NA,"15.2","0","1.5","0","",,NA,"178.2","0",NA,"","17","",,NA,"292.0","0.0","1108446"
"WEST VANCOUVER AUT","49.347","-123.193","BC","7.5","0",NA,"16.0","0","1.1","0","",,NA,"211.1","0",NA,"","18","",,NA,"303.3","0.0","1108824"
"WHISTLER ROUNDHOUSE","50.068","-122.947","BC","-2.4","2",NA,"12.5","2","-12.5","2","208.1","2",NA,"228.1","2",NA,"267.0","20","","",NA,"549.6","0.0","1108906"
"WHITE ROCK CAMPBELL SCIENTIFIC","49.018","-122.784","BC","8.3","0",NA,"17.3","0","1.5","0","",,NA,"170.0","0",NA,"","17","",,NA,"280.8","0.0","1108910"
"N VAN SEYMOUR HATCHERY","49.438","-122.967","BC","5.4","6","2.4","14.0","6","0.0","6","0.0","6",NA,"425.9","6",NA,"","17","","",NA,"289.9","0.0","110N666"
"HOPE A","49.368","-121.498","BC","6.5","0",NA,"14.8","0","-1.1","0","",,NA,"232.5","4",NA,"","17","",,NA,"334.2","0.0","1113542"
"HOPE AIRPORT","49.370","-121.493","BC","6.3","1",NA,"14.8","1","-1.1","0","",,NA,"194.6","1",NA,"","19","",,NA,"326.9","0.0","1113543"
"HOPE SLIDE","49.267","-121.233","BC","2.6","0","3.0","13.5","0","-5.5","0","16.0","0","36.0","149.2","0","142.0","1.0","17","","",NA,"445.8","0.0","1113581"
"LILLOOET","50.684","-121.934","BC","3.9","0",NA,"15.3","0","-6.2","0","",,NA,"",,NA,"","","",,NA,"408.0","0.0","1114619"
"LYTTON A","50.224","-121.582","BC","4.6","0",NA,"14.6","0","-6.1","0","",,NA,"42.9","0",NA,"","9","",,NA,"388.2","0.0","1114738"
"LYTTON RCS","50.224","-121.582","BC","4.6","0",NA,"15.2","0","-6.1","0","",,NA,"33.9","0",NA,"","9","",,NA,"387.8","0.0","1114746"
"HEDLEY N","49.364","-120.069","BC","2.8","2",NA,"17.0","2","-11.0","2","0.0","2",NA,"26.0","2",NA,"0.0","8","","",NA,"410.9","0.0","1123370"
"JELLICOE","49.673","-120.333","BC","0.3","0",NA,"11.0","0","-15.5","0","8.0","0",NA,"44.6","0",NA,"26.0","11","","",NA,"513.4","0.0","1123721"
"KELOWNA","49.957","-119.378","BC","1.7","0",NA,"13.8","0","-13.4","0","",,NA,"0.0","0",NA,"","0","",,NA,"472.4","0.0","1123939"
"KELOWNA UBCO","49.941","-119.400","BC","2.6","0",NA,"13.7","0","-9.8","0","",,NA,"21.8","0",NA,"","5","",,NA,"447.8","0.0","1123996"
"KELOWNA MWS0","49.950","-119.400","BC","2.8","0",NA,"13.7","0","-10.1","0","5.8","0",NA,"29.6","0",NA,"0.0","10","","",NA,"440.4","0.0","11239R0"
"MERRITT","50.113","-120.778","BC","2.6","0",NA,"13.9","0","-9.9","0","",,NA,"13.6","20",NA,"","4","",,NA,"445.9","0.0","1125073"
"MERRITT STP","50.114","-120.801","BC","3.2","0","3.7","14.0","0","-9.0","0","1.2","0","14.0","21.6","0","112.0","0.0","7","","",NA,"430.1","0.0","1125079"
"OKANAGAN CENTRE","50.056","-119.445","BC","3.9","1","2.9","20.5","1","-4.5","1","4.0","1",NA,"34.4","1",NA,"0.0","8","","",NA,"395.2","0.0","1125700"
"OLIVER STP","49.179","-119.545","BC","3.9","12","2.4","15.0","12","-5.0","12","0.0","12",NA,"19.2","12",NA,"","3","","",NA,"240.5","0.0","1125766"
"OSOYOOS CS","49.028","-119.441","BC","3.8","0","1.9","15.3","0","-5.2","0","",,NA,"21.7","0",NA,"","4","",,NA,"413.0","0.0","1125852"
"PEACHLAND","49.783","-119.717","BC","3.8","1","2.4","12.0","1","-5.5","1","7.0","1",NA,"46.8","1",NA,"0.0","10","","",NA,"397.2","0.0","1126070"
"PENTICTON A","49.463","-119.602","BC","2.8","0",NA,"13.6","0","-7.5","0","1.8","0",NA,"35.2","0",NA,"","7","",,NA,"439.7","0.0","1126146"
"PRINCETON A","49.468","-120.513","BC","-0.3","0","2.0","11.0","0","-14.5","0","0.8","0","5.0","23.8","0","116.0","13.0","7","","",NA,"531.2","0.0","1126510"
"VERNON AUTO","50.223","-119.194","BC","1.9","0",NA,"13.8","0","-9.6","0","",,NA,"27.4","0",NA,"","7","",,NA,"465.6","0.0","1128582"
"VERNON NORTH","50.344","-119.271","BC","2.2","0","2.4","12.5","0","-6.0","0","14.2","0","106.0","46.2","0","183.0","0.0","10","","",NA,"456.8","0.0","1128583"
"VERNON SILVER STAR LODGE","50.359","-119.056","BC","-2.5","3",NA,"6.0","3","-10.5","3","96.0","3",NA,"96.0","3",NA,"165.0","14","","",NA,"531.8","0.0","1128584"
"WINFIELD","50.037","-119.415","BC","3.0","0","3.0","12.0","0","-6.5","0","4.0","0","35.0","32.6","0","156.0","0.0","9","","",NA,"435.5","0.0","1128958"
"PRINCETON CS","49.465","-120.510","BC","-0.7","0",NA,"11.2","0","-15.7","0","",,NA,"20.2","0",NA,"8.0","6","",,NA,"541.6","0.0","112FN0M"
"SUMMERLAND CS","49.563","-119.649","BC","3.0","1","2.0","12.5","1","-7.3","1","",,NA,"27.0","1",NA,"","8","",,NA,"421.4","0.0","112G8L1"
"MIDWAY","49.004","-118.772","BC","0.8","0","2.2","15.5","0","-11.5","0","27.5","0","207.0","52.7","0","204.0","0.0","10","","",NA,"499.0","0.0","1135126"
"BILLINGS","49.017","-118.228","BC","2.5","5","3.4","15.0","5","-5.0","5","0.0","5",NA,"48.4","5",NA,"0.0","10","","",NA,"371.6","0.0","1140876"
"CASTLEGAR A","49.296","-117.633","BC","2.7","0","2.8","14.1","0","-7.7","0","7.0","0","27.0","64.9","0","127.0","0.0","12","","",NA,"444.3","0.0","1141455"
"CASTLEGAR BCHPA DAM","49.343","-117.774","BC","3.0","0","2.8","10.5","0","-3.0","0","2.5","0","17.0","66.1","0","148.0","0.0","12","","",NA,"434.6","0.0","1141457"
"DUNCAN LAKE DAM","50.239","-116.972","BC","2.0","2","3.4","11.5","1","-6.0","1","15.0","1",NA,"62.2","1",NA,"0.0","14","","",NA,"433.3","0.0","1142574"
"KASLO","49.913","-116.921","BC","2.3","0","2.9","9.5","0","-6.0","0","0.0","0","0.0","94.8","0","157.0","0.0","14","","",NA,"455.6","0.0","1143900"
"NAKUSP CS","50.269","-117.817","BC","2.3","1",NA,"11.9","1","-5.7","0","",,NA,"67.6","1",NA,"","12","",,NA,"440.2","0.0","1145297"
"NELSON NE","49.586","-117.206","BC","3.5","1",NA,"14.0","1","-4.5","1","6.6","1",NA,"91.4","1",NA,"0.0","12","","",NA,"407.0","0.0","1145442"
"NEW DENVER","49.996","-117.370","BC","2.7","2","3.0","8.5","2","-5.0","2","14.6","2",NA,"94.2","2",NA,"0.0","15","","",NA,"412.9","0.0","1145460"
"NELSON CS","49.491","-117.305","BC","3.7","2",NA,"14.1","2","-4.3","0","",,NA,"61.5","2",NA,"","13","",,NA,"387.2","0.0","1145M29"
"WARFIELD RCS","49.112","-117.739","BC","2.6","0",NA,"12.0","0","-4.9","0","",,NA,"69.3","0",NA,"","13","",,NA,"447.3","0.0","1148705"
"CRESTON CAMPBELL SCIENTIFIC","49.082","-116.501","BC","3.0","0",NA,"12.5","0","-6.2","0","",,NA,"37.1","0",NA,"0.0","11","",,NA,"433.6","0.0","114B1F0"
"NELSON RIXEN CREEK","49.512","-117.399","BC","1.7","1",NA,"11.0","1","-7.5","1","0.4","1",NA,"88.2","1",NA,"20.0","8","","",NA,"457.0","0.0","114EMDM"
"CRANBROOK A","49.612","-115.782","BC","0.0","0",NA,"12.2","0","-16.2","0","1.0","0",NA,"17.2","0",NA,"","4","",,NA,"520.7","0.0","1152105"
"CRANBROOK AIRPORT AUTO","49.618","-115.789","BC","0.2","0",NA,"11.6","0","-15.2","0","",,NA,"16.0","0",NA,"4.0","4","",,NA,"517.0","0.0","1152106"
"FERNIE","49.489","-115.073","BC","2.4","14","6.3","12.0","12","-16.0","8","14.6","6",NA,"65.8","6",NA,"10.0","11","","",NA,"233.3","0.0","1152850"
"FORDING RIVER COMINCO","50.149","-114.855","BC","-3.9","23","4.3","7.1","17","-18.2","17","11.0","17",NA,"11.0","17",NA,"15.0","4","","",NA,"131.3","0.0","1152899"
"FT STEELE DANDY CRK","49.524","-115.461","BC","1.3","16",NA,"11.5","12","-14.0","12","0.0","12",NA,"10.5","12",NA,"0.0","1","","",NA,"217.7","0.0","1153034"
"KIMBERLEY PCC","49.632","-115.962","BC","-0.3","13","3.8","10.5","13","-15.5","13","0.8","13",NA,"0.8","13",NA,"0.0","0","","",NA,"293.3","0.0","1154203"
"KOOTENAY NP WEST GATE","50.631","-116.061","BC","-0.7","4","3.5","9.5","4","-12.5","4","8.6","4",NA,"21.0","4",NA,"4.0","7","","",NA,"467.4","0.0","1154410"
"SPARWOOD","49.745","-114.883","BC","0.4","0","5.0","10.5","0","-15.5","0","8.0","0","22.0","27.2","0","66.0","1.0","7","","",NA,"509.1","0.0","1157630"
"SPARWOOD CS","49.745","-114.884","BC","0.3","0",NA,"10.6","0","-15.5","0","",,NA,"0.0","26",NA,"3.0","0","",,NA,"514.3","0.0","1157631"
"WASA","49.807","-115.631","BC","0.8","0","4.0","12.0","0","-12.0","0","0.0","0","0.0","23.4","0","126.0","0.0","5","","",NA,"499.6","0.0","1158730"
"ASHCROFT","50.708","-121.281","BC","3.3","0",NA,"16.0","0","-7.0","0","",,NA,"5.4","0",NA,"","1","",,NA,"427.5","0.0","1160515"
"BLUE RIVER A","52.129","-119.290","BC","-0.5","0","3.8","8.9","0","-15.2","0","52.6","0","106.0","84.4","0","157.0","78.0","16","","",NA,"536.7","0.0","1160899"
"BLUE RIVER CS","52.129","-119.290","BC","-0.7","0",NA,"8.6","0","-16.5","0","",,NA,"",,NA,"","","",,NA,"543.7","0.0","1160H99"
"BUFFALO LAKE","51.709","-121.083","BC","-0.9","5","3.5","10.5","5","-18.0","5","17.4","5",NA,"34.0","5",NA,"15.0","8","","",NA,"453.8","0.0","1161104"
"CLEARWATER AUTO","51.653","-120.082","BC","0.9","0",NA,"12.3","0","-7.5","0","",,NA,"60.7","0",NA,"2.0","15","",,NA,"495.6","0.0","1161650"
"CLINTON A","51.266","-121.685","BC","-1.8","1",NA,"9.4","1","-20.6","1","",,NA,"1.8","1",NA,"","1","",,NA,"554.2","0.0","1161662"
"CLINTON RCS","51.144","-121.505","BC","-0.4","0",NA,"9.7","0","-13.9","0","",,NA,"4.4","0",NA,"27.0","1","",,NA,"533.8","0.0","1161663"
"CRISS CREEK","51.030","-120.728","BC","-1.5","0","3.7","8.5","0","-17.0","0","12.2","0","73.0","15.0","0","85.0","23.0","4","","",NA,"566.6","0.0","1162177"
"DARFIELD","51.297","-120.183","BC","1.4","0","3.2","12.0","0","-7.0","0","5.0","0","38.0","40.0","0","176.0","0.0","11","","",NA,"482.2","0.0","1162265"
"KAMLOOPS A","50.703","-120.449","BC","3.0","0",NA,"14.2","0","-6.6","0","2.8","0",NA,"12.0","0",NA,"","5","",,NA,"435.1","0.0","1163781"
"KAMLOOPS AUT","50.702","-120.442","BC","3.0","3",NA,"14.2","2","-6.3","2","",,NA,"9.6","3",NA,"1.0","4","",,NA,"389.8","0.0","1163842"
"100 MILE HOUSE 6NE","51.681","-121.217","BC","-0.2","0",NA,"10.0","0","-14.0","0","24.6","0",NA,"48.8","0",NA,"17.0","10","","",NA,"528.5","0.0","1165793"
"RED LAKE","50.935","-120.800","BC","-0.4","0","3.7","8.5","0","-12.0","0","13.5","0","60.0","15.7","0","67.0","41.0","8","","",NA,"533.1","0.0","1166658"
"SILVER CREEK","50.545","-119.350","BC","1.7","0","2.8","11.5","0","-8.5","0","7.5","0","46.0","45.4","0","146.0","0.0","10","","",NA,"473.8","0.0","1167337"
"SUN PEAKS MOUNTAIN","50.903","-119.911","BC","-5.0","2",NA,"5.5","1","-14.5","1","90.0","1",NA,"90.0","1",NA,"","10","","",NA,"619.7","0.0","1168204"
"VAVENBY","51.576","-119.778","BC","1.1","2","3.7","12.0","1","-7.0","1","4.4","1",NA,"25.2","1",NA,"0.0","10","","",NA,"457.3","0.0","1168520"
"KAMLOOPS PRATT ROAD","50.600","-120.200","BC","1.7","0",NA,"10.0","0","-9.5","0","2.0","0",NA,"21.9","0",NA,"0.0","9","","",NA,"471.3","0.0","116C8P0"
"SALMON ARM CS","50.703","-119.291","BC","2.0","0","2.0","12.2","0","-7.5","0","",,NA,"47.0","0",NA,"0.0","11","",,NA,"464.6","0.0","116FRMN"
"SUN PEAKS LOWER","50.887","-119.883","BC","-1.5","0",NA,"7.5","0","-11.5","0","73.1","0",NA,"73.1","0",NA,"104.0","8","","",NA,"565.7","0.0","116Q20D"
"SUN PEAKS UPPER","50.902","-119.918","BC","-5.2","0",NA,"3.0","0","-13.5","0","71.0","0",NA,"71.0","0",NA,"224.0","9","","",NA,"673.2","0.0","116QK0M"
"GOLDEN A","51.299","-116.982","BC","-1.4","0","3.6","11.0","0","-13.5","0","13.2","0","64.0","26.8","0","111.0","15.0","8","","",NA,"561.5","0.0","1173210"
"GOLDEN AIRPORT","51.300","-116.984","BC","-1.3","0",NA,"10.6","0","-13.2","0","",,NA,"20.6","0",NA,"15.0","7","",,NA,"560.8","0.0","1173220"
"GOLDSTREAM RIVER","51.630","-118.425","BC","0.0","0","4.1","8.0","0","-10.0","0","60.0","0","97.0","78.0","0","117.0","0.0","18","","",NA,"522.0","0.0","1173242"
"MICA DAM","52.053","-118.585","BC","0.2","4","3.5","6.0","2","-14.0","2","76.5","2",NA,"162.9","2",NA,"134.0","18","","",NA,"445.2","0.0","1175122"
"REVELSTOKE A","50.967","-118.183","BC","1.2","0",NA,"9.8","0","-5.9","0","",,NA,"56.1","0",NA,"","13","",,NA,"486.1","0.0","1176745"
"REVELSTOKE AIRPORT AUTO","50.958","-118.176","BC","1.2","0",NA,"9.7","0","-6.3","0","",,NA,"66.7","0",NA,"19.0","15","",,NA,"486.1","0.0","1176755"
"YOHO PARK","51.443","-116.345","BC","-3.5","0",NA,"6.8","0","-18.9","0","",,NA,"132.8","0",NA,"95.0","16","",,NA,"624.6","0.0","11790J1"
"YOHO NP EMERALD LAKE","51.433","-116.541","BC","-3.7","5",NA,"9.0","5","-18.0","5","36.0","5",NA,"36.0","5",NA,"0.0","10","","",NA,"520.4","0.0","117R00G"
"YOHO NP OHARA LAKE","51.356","-116.337","BC","-5.2","0",NA,"6.0","0","-21.0","0","63.5","0",NA,"63.5","0",NA,"92.0","15","","",NA,"672.8","0.0","117R00H"
"CHETWYND A","55.687","-121.627","BC","-1.6","0","5.6","10.7","0","-18.6","0","13.7","0","60.0","8.8","0","54.0","3.0","4","","",NA,"567.3","0.0","1181508"
"DAWSON CREEK A","55.742","-120.183","BC","-2.3","1",NA,"11.6","1","-18.2","1","",,NA,"3.6","1",NA,"","0","",,NA,"568.3","0.0","1182289"
"FORT ST. JOHN A","56.238","-120.740","BC","-3.1","0",NA,"11.1","0","-16.4","0","10.4","0",NA,"11.0","0",NA,"3.0","5","",,NA,"612.7","0.0","1183001"
"MACKENZIE","55.299","-123.133","BC","-2.3","0",NA,"6.5","0","-17.2","0","",,NA,"0.0","0",NA,"","0","",,NA,"589.5","0.0","1184791"
"MACKENZIE AIRPORT AUTO","55.305","-123.138","BC","-2.4","4",NA,"6.3","4","-17.0","2","",,NA,"39.8","3",NA,"65.0","10","",,NA,"509.5","0.0","1184793"
"SIKANNI CHIEF","57.250","-122.718","BC","-6.2","24",NA,"6.5","24","-19.2","24","24.0","24",NA,"24.0","24",NA,"","2","","",NA,"120.9","0.0","1187335"
"DEASE LAKE A","58.422","-130.031","BC","-7.4","1",NA,"7.3","1","-28.9","1","",,NA,"13.4","1",NA,"","4","",,NA,"712.1","0.0","1192341"
"FORT NELSON A","58.836","-122.597","BC","-10.1","1",NA,"7.2","1","-26.7","0","25.8","1",NA,"24.6","2",NA,"49.0","8","",,NA,"787.3","0.0","1192946"
"FORT NELSON","58.841","-122.574","BC","-9.9","0",NA,"7.0","0","-24.4","0","",,NA,"24.9","0",NA,"45.0","9","",,NA,"808.1","0.0","1192948"
"FORT NELSON UA","58.841","-122.573","BC","-8.2","2",NA,"15.0","2","-25.0","2","27.6","2",NA,"28.2","2",NA,"44.0","7","","",NA,"708.7","0.0","1192950"
"DEASE LAKE (AUT)","58.426","-130.025","BC","-7.3","0",NA,"7.0","0","-29.1","0","",,NA,"25.2","0",NA,"40.0","6","",,NA,"733.6","0.0","119BLM0"
"ATLIN","59.567","-133.700","BC","-2.4","0","8.3","6.5","0","-13.0","0","27.2","0","113.0","27.2","0","107.0","26.0","3","","",NA,"592.4","0.0","1200560"
"PLEASANT CAMP","59.450","-136.367","BC","-2.9","0","2.6","3.5","0","-17.0","0","193.1","0","173.0","311.4","0","224.0","0.0","22","","",NA,"604.8","0.0","1206197"
